ticker,feature,coef_std,odds_ratio_1sd,abs_coef_std
XLI,viscosity,-0.5629523821104366,0.5695251234682961,0.5629523821104366
XLI,causal_theta_so_far,0.4461887111063545,1.562346270809722,0.4461887111063545
XLI,d_causal_theta_so_far,-0.43436706197526953,0.6476744751757756,0.43436706197526953
XLI,d_sigma_local,0.39162486470122015,1.4793826386469473,0.39162486470122015
XLI,sigma_local,-0.3678926181088035,0.6921915065311294,0.3678926181088035
XLI,d_viscosity,-0.3637705544144144,0.6950506527527753,0.3637705544144144
XLI,theta,-0.26839889767123176,0.7646027220179994,0.26839889767123176
XLI,d_amp_z,0.19023668305442692,1.2095358404186587,0.19023668305442692
XLI,amp_z,-0.14156674364293992,0.867997240353626,0.14156674364293992
XLI,causal_run_length,-0.11583344262699745,0.8906235508635708,0.11583344262699745
XLI,d_theta,-0.06595183522563554,0.93617595390933,0.06595183522563554
XLI,causal_current_sign,0.020380802682437343,1.020589909413101,0.020380802682437343
XLK,d_theta,-0.9523540219655677,0.3858316972970905,0.9523540219655677
XLK,d_causal_theta_so_far,0.830082519380724,2.2935079913147645,0.830082519380724
XLK,viscosity,0.6073997446590538,1.835652023698014,0.6073997446590538
XLK,d_viscosity,0.5478982457744946,1.7296139715433014,0.5478982457744946
XLK,d_sigma_local,0.5162535252523661,1.6757377653879404,0.5162535252523661
XLK,amp_z,-0.3974112494669683,0.6720575854698221,0.3974112494669683
XLK,theta,0.28415729281764057,1.3286419001457808,0.28415729281764057
XLK,sigma_local,-0.19958300741253054,0.819072228924649,0.19958300741253054
XLK,causal_run_length,0.15792842841534233,1.1710823754867898,0.15792842841534233
XLK,causal_current_sign,0.14411892585782815,1.1550214622755064,0.14411892585782815
XLK,d_amp_z,-0.1313092494976528,0.8769465371771288,0.1313092494976528
XLK,causal_theta_so_far,-0.12980839033039,0.87826369861631,0.12980839033039
XLP,viscosity,-0.8996689738334787,0.4067042672145558,0.8996689738334787
XLP,d_viscosity,0.8064967337054499,2.2400467444459693,0.8064967337054499
XLP,amp_z,-0.6755915907552159,0.5088552974557775,0.6755915907552159
XLP,d_sigma_local,0.6595644180057856,1.933949757217669,0.6595644180057856
XLP,d_causal_theta_so_far,0.5587336482117176,1.7484569361825246,0.5587336482117176
XLP,causal_current_sign,0.45901363537158163,1.582512280778402,0.45901363537158163
XLP,causal_theta_so_far,-0.3752053763784083,0.6871481403017272,0.3752053763784083
XLP,d_amp_z,0.2766445497048689,1.3186975562841543,0.2766445497048689
XLP,sigma_local,0.25386559165014105,1.2889985404572202,0.25386559165014105
XLP,d_theta,-0.23913106732924264,0.7873116847701143,0.23913106732924264
XLP,theta,-0.19138897188236226,0.8258113082917665,0.19138897188236226
XLP,causal_run_length,0.17029175773486305,1.1856507236319165,0.17029175773486305
XLU,causal_run_length,0.6119118134441599,1.843953325833897,0.6119118134441599
XLU,d_viscosity,0.6111296262957698,1.8425115731739068,0.6111296262957698
XLU,viscosity,-0.42515997266363803,0.6536652082008619,0.42515997266363803
XLU,d_amp_z,-0.358996884086998,0.6983765274286855,0.358996884086998
XLU,theta,-0.3153028817281781,0.7295678680246792,0.3153028817281781
XLU,d_causal_theta_so_far,0.27617306309716266,1.318075954596702,0.27617306309716266
XLU,d_sigma_local,0.23388415159449846,1.2634981094875009,0.23388415159449846
XLU,d_theta,0.22407030090128324,1.251158973940202,0.22407030090128324
XLU,causal_theta_so_far,-0.1464229188788506,0.8637923118485551,0.1464229188788506
XLU,causal_current_sign,0.07396757391543313,1.0767718894337814,0.07396757391543313
XLU,amp_z,0.040632314638310366,1.0414691021939029,0.040632314638310366
XLU,sigma_local,-0.00814050788837993,0.9918925363196213,0.00814050788837993
XLV,theta,0.9293027740187935,2.5327426678694214,0.9293027740187935
XLV,d_causal_theta_so_far,-0.7208854308315888,0.486321461252802,0.7208854308315888
XLV,viscosity,-0.522132824693813,0.5932538911231675,0.522132824693813
XLV,causal_current_sign,-0.5205269118558739,0.594207370560599,0.5205269118558739
XLV,d_amp_z,0.45371075594164695,1.5741426202207118,0.45371075594164695
XLV,causal_theta_so_far,0.37640426792533227,1.4570360476636899,0.37640426792533227
XLV,d_viscosity,0.2833617031853412,1.3275852668039865,0.2833617031853412
XLV,sigma_local,0.2563715240762783,1.2922327343401776,0.2563715240762783
XLV,d_sigma_local,-0.22400436901137769,0.7993116421600774,0.22400436901137769
XLV,d_theta,-0.14471217595053412,0.8652713031638446,0.14471217595053412
XLV,causal_run_length,0.1391975218247767,1.149351099510673,0.1391975218247767
XLV,amp_z,-0.0672096165751038,0.934999189466005,0.0672096165751038
XLY,d_causal_theta_so_far,-0.9626944643273474,0.3818625834327252,0.9626944643273474
XLY,causal_theta_so_far,0.8138493979574464,2.2565777550776804,0.8138493979574464
XLY,amp_z,-0.28862201522197517,0.7492953741282289,0.28862201522197517
XLY,d_sigma_local,0.28367549046308455,1.3280019115363184,0.28367549046308455
XLY,causal_run_length,0.21869835919658337,1.2444558414072595,0.21869835919658337
XLY,d_theta,-0.217427702911551,0.8045857720258712,0.217427702911551
XLY,causal_current_sign,0.18811368661591635,1.2069707239671839,0.18811368661591635
XLY,d_viscosity,-0.12605457137583997,0.8815667371609822,0.12605457137583997
XLY,d_amp_z,0.0844925096354414,1.0881646934512241,0.0844925096354414
XLY,theta,-0.06356796332669053,0.9384103396448668,0.06356796332669053
XLY,sigma_local,0.04641473056231527,1.0475087547777822,0.04641473056231527
XLY,viscosity,0.031164492256849297,1.0316551892205434,0.031164492256849297
XLRE,causal_run_length,0.6982140253554141,2.0101594059223267,0.6982140253554141
XLRE,sigma_local,0.530357504630918,1.6995397933693337,0.530357504630918
XLRE,causal_theta_so_far,0.4870838968082535,1.6275631510044022,0.4870838968082535
XLRE,d_sigma_local,-0.457048141126061,0.633149858781897,0.457048141126061
XLRE,theta,-0.4340729592805277,0.6478649859977402,0.4340729592805277
XLRE,amp_z,0.30705845551623545,1.3594204313725209,0.30705845551623545
XLRE,d_amp_z,0.2957523317987606,1.3441372155578752,0.2957523317987606
XLRE,d_viscosity,-0.2778196311432295,0.7574334265955488,0.2778196311432295
XLRE,causal_current_sign,0.18531512638520578,1.203597665754208,0.18531512638520578
XLRE,d_theta,0.14885219930173976,1.1605014536076819,0.14885219930173976
XLRE,viscosity,-0.13665071655003813,0.8722748440968668,0.13665071655003813
XLRE,d_causal_theta_so_far,-0.024701286068785085,0.9756012942040985,0.024701286068785085
XLC,d_theta,1.005208113325907,2.73247587829968,1.005208113325907
XLC,theta,-0.8354890127876083,0.43366236313186113,0.8354890127876083
XLC,causal_current_sign,0.4775811882555254,1.6121701461826061,0.4775811882555254
XLC,amp_z,-0.40360940802547807,0.6679049486397561,0.40360940802547807
XLC,d_sigma_local,0.34887928658482287,1.417478071395081,0.34887928658482287
XLC,d_amp_z,0.3154267762958686,1.3708442299560102,0.3154267762958686
XLC,viscosity,-0.24264559411705308,0.7845495134693191,0.24264559411705308
XLC,d_viscosity,0.21622713668881868,1.2413843109028502,0.21622713668881868
XLC,sigma_local,-0.1858194205838948,0.8304235388409019,0.1858194205838948
XLC,causal_run_length,0.05669218634381742,1.0583299918281381,0.05669218634381742
XLC,causal_theta_so_far,0.050742113592034455,1.0520515485018045,0.050742113592034455
XLC,d_causal_theta_so_far,0.03977758547790094,1.0405793085030701,0.03977758547790094
EFA,d_theta,-0.9514776493333489,0.3861699778455007,0.9514776493333489
EFA,sigma_local,-0.8124029932952233,0.4437903586333497,0.8124029932952233
EFA,d_viscosity,-0.7561565828332931,0.46946732276371894,0.7561565828332931
EFA,causal_current_sign,0.7111015539501536,2.036233044249498,0.7111015539501536
EFA,amp_z,-0.6852620425872743,0.5039581537723463,0.6852620425872743
EFA,viscosity,0.6518441002900031,1.9190765375107335,0.6518441002900031
EFA,theta,-0.6095656288481162,0.5435869362840579,0.6095656288481162
EFA,d_amp_z,0.6091748290857266,1.8389133547306833,0.6091748290857266
EFA,d_sigma_local,-0.5323390192225866,0.587229820217234,0.5323390192225866
EFA,causal_theta_so_far,0.48766077742295305,1.628502331506883,0.48766077742295305
EFA,d_causal_theta_so_far,-0.3433753120084844,0.7093719257909799,0.3433753120084844
EFA,causal_run_length,-0.12331561631515989,0.8839846185597497,0.12331561631515989
EEM,amp_z,0.8659424852221076,2.3772455492803233,0.8659424852221076
EEM,viscosity,-0.685552766596872,0.5038116623325333,0.685552766596872
EEM,causal_current_sign,0.5471391031761377,1.7283014461587887,0.5471391031761377
EEM,d_sigma_local,-0.4956871761682754,0.6091521685860503,0.4956871761682754
EEM,sigma_local,0.4797777632082227,1.6157152909078245,0.4797777632082227
EEM,causal_run_length,0.43258372460366756,1.5412345091393986,0.43258372460366756
EEM,d_viscosity,0.3682909507852392,1.4452624780602403,0.3682909507852392
EEM,d_theta,-0.19065693431170044,0.8264160545171865,0.19065693431170044
EEM,d_causal_theta_so_far,-0.1684985348589065,0.8449325013633585,0.1684985348589065
EEM,causal_theta_so_far,-0.15336427178622716,0.8578171862922068,0.15336427178622716
EEM,d_amp_z,0.06378588215203278,1.0658641537878815,0.06378588215203278
EEM,theta,-0.01672524080640858,0.983413849514327,0.01672524080640858
VWO,sigma_local,0.6087588580967571,1.838148579197132,0.6087588580967571
VWO,d_viscosity,-0.418474064644604,0.6580501961365699,0.418474064644604
VWO,d_amp_z,0.4129681733301428,1.5112969256202535,0.4129681733301428
VWO,d_causal_theta_so_far,-0.4099952467977342,0.663653404607689,0.4099952467977342
VWO,d_sigma_local,-0.40421670722746145,0.6674994536383045,0.40421670722746145
VWO,causal_run_length,0.2936294922009451,1.3412868543520264,0.2936294922009451
VWO,causal_current_sign,0.2784469758609556,1.3210765545918939,0.2784469758609556
VWO,viscosity,0.20640796377474194,1.2292545930579735,0.20640796377474194
VWO,theta,-0.1876810235675913,0.8288790579544187,0.1876810235675913
VWO,d_theta,-0.12820854938892215,0.8796699053924165,0.12820854938892215
VWO,causal_theta_so_far,0.07398707351104775,1.0767928862549085,0.07398707351104775
VWO,amp_z,-0.054565885428389964,0.9468961201460775,0.054565885428389964
VGK,amp_z,-1.0861146715110126,0.33752534624271074,1.0861146715110126
VGK,d_amp_z,0.9132076779966786,2.4923042346317663,0.9132076779966786
VGK,causal_theta_so_far,0.5148355538368335,1.6733633009958593,0.5148355538368335
VGK,d_viscosity,-0.3898712584365778,0.6771440454698565,0.3898712584365778
VGK,causal_run_length,0.3878313252535179,1.473781173655727,0.3878313252535179
VGK,d_causal_theta_so_far,-0.37835521939648004,0.6849871367273287,0.37835521939648004
VGK,d_theta,-0.31866646717861374,0.7271180265939141,0.31866646717861374
VGK,viscosity,-0.24723671022543148,0.7809558114243228,0.24723671022543148
VGK,d_sigma_local,0.12661080385163156,1.1349752038330942,0.12661080385163156
VGK,theta,-0.05127619220073698,0.950016247216404,0.05127619220073698
VGK,sigma_local,-0.04976348149920866,0.9514544344665665,0.04976348149920866
VGK,causal_current_sign,-0.01662055940421286,0.9835168000434417,0.01662055940421286
EWJ,amp_z,-0.6452392244921001,0.5245370449880242,0.6452392244921001
EWJ,theta,0.4358874480386247,1.5463347419464202,0.4358874480386247
EWJ,d_amp_z,0.42799275221540894,1.5341749615576379,0.42799275221540894
EWJ,causal_run_length,0.3924996120911621,1.4806772909131207,0.3924996120911621
EWJ,d_viscosity,-0.31206400870928946,0.7319346765349413,0.31206400870928946
EWJ,d_theta,-0.2839375162615577,0.7528136818498451,0.2839375162615577
EWJ,causal_current_sign,0.19458470408755177,1.2148063775929467,0.19458470408755177
EWJ,sigma_local,0.15011467113741636,1.16196747922143,0.15011467113741636
EWJ,viscosity,0.1345623073095475,1.1440359385831116,0.1345623073095475
EWJ,causal_theta_so_far,0.13008166075229727,1.1389213847043713,0.13008166075229727
EWJ,d_sigma_local,0.06508562140097147,1.0672503999467158,0.06508562140097147
EWJ,d_causal_theta_so_far,-0.05488020088789863,0.9465985428259928,0.05488020088789863
EWU,amp_z,-0.6406173828021507,0.5269669832398546,0.6406173828021507
EWU,d_amp_z,0.529521344932807,1.6981193006509265,0.529521344932807
EWU,d_sigma_local,-0.44510448110274975,0.6407573255028836,0.44510448110274975
EWU,d_viscosity,-0.3536808185124982,0.7020990286077144,0.3536808185124982
EWU,viscosity,-0.2801318346020623,0.7556841095745345,0.2801318346020623
EWU,causal_theta_so_far,0.20145962109509996,1.223186845120326,0.20145962109509996
EWU,d_theta,-0.1510399919996355,0.859813312317948,0.1510399919996355
EWU,causal_run_length,0.14860697328274272,1.160216903347163,0.14860697328274272
EWU,theta,-0.07214078018978842,0.9303999047157814,0.07214078018978842
EWU,sigma_local,0.05759684104780987,1.059287848232947,0.05759684104780987
EWU,d_causal_theta_so_far,0.05744620777692873,1.059128296256783,0.05744620777692873
EWU,causal_current_sign,-0.025325181580374053,0.9749928107703232,0.025325181580374053
EWC,viscosity,-0.6295547690093857,0.5328289801778932,0.6295547690093857
EWC,causal_theta_so_far,0.46408688252030683,1.5905611563989501,0.46408688252030683
EWC,theta,-0.3620635281704737,0.6962381357018173,0.3620635281704737
EWC,amp_z,0.2844076260951631,1.328974545061607,0.2844076260951631
EWC,d_amp_z,-0.25947841843234637,0.7714538569979319,0.25947841843234637
EWC,causal_run_length,0.2228914072047263,1.2496848595952137,0.2228914072047263
EWC,d_causal_theta_so_far,-0.20495118059833592,0.8146870879767731,0.20495118059833592
EWC,d_viscosity,0.16546086969442642,1.1799367905289289,0.16546086969442642
EWC,d_theta,0.13783729930314736,1.1477887890456824,0.13783729930314736
EWC,d_sigma_local,0.08000151465132198,1.0832887084783902,0.08000151465132198
EWC,causal_current_sign,0.04453096948906148,1.0455373559667773,0.04453096948906148
EWC,sigma_local,0.021474941731659435,1.0217071878037283,0.021474941731659435
EWA,amp_z,-0.45128184895826307,0.63681133227122,0.45128184895826307
EWA,d_theta,-0.42925093645558143,0.6509965499161513,0.42925093645558143
EWA,d_causal_theta_so_far,0.36760406440081717,1.4442700878108385,0.36760406440081717
EWA,causal_run_length,0.3454760469869206,1.412662253232966,0.3454760469869206
EWA,d_sigma_local,0.24468977172098227,1.2772250204174478,0.24468977172098227
EWA,d_amp_z,0.20917518632220944,1.2326609249499982,0.20917518632220944
EWA,causal_current_sign,0.20423427662640722,1.2265854801062166,0.20423427662640722
EWA,viscosity,-0.18995704551864026,0.8269946563069834,0.18995704551864026
EWA,d_viscosity,0.15669947662391379,1.169644055697393,0.15669947662391379
EWA,sigma_local,0.11269957941365831,1.11929562298655,0.11269957941365831
EWA,theta,-0.0917719120111767,0.9123132135017882,0.0917719120111767
EWA,causal_theta_so_far,0.081706869460668,1.08513767621221,0.081706869460668
SHY,causal_current_sign,0.9477992566878393,2.5800254331314845,0.9477992566878393
SHY,d_sigma_local,-0.8328100042059904,0.4348257059311031,0.8328100042059904
SHY,causal_theta_so_far,-0.7216327400300556,0.4859581645158002,0.7216327400300556
SHY,theta,-0.6880309146815016,0.5025646881580026,0.6880309146815016
SHY,d_theta,0.6444428516825894,1.9049254075733908,0.6444428516825894
SHY,d_amp_z,0.534716978434947,1.7069650659583229,0.534716978434947
SHY,causal_run_length,0.3765284666913135,1.4572170209808988,0.3765284666913135
SHY,sigma_local,0.313797105003496,1.3686120238432762,0.313797105003496
SHY,d_causal_theta_so_far,0.24544778498074582,1.2781935409479535,0.24544778498074582
SHY,d_viscosity,0.18868850560733946,1.20766471310137,0.18868850560733946
SHY,amp_z,-0.17199550049745468,0.8419829616644559,0.17199550049745468
SHY,viscosity,-0.16706949183705044,0.8461408094148355,0.16706949183705044
IEF,viscosity,-0.7326313406228655,0.4806425902833899,0.7326313406228655
IEF,d_theta,-0.6488928160557688,0.5226240975578719,0.6488928160557688
IEF,causal_theta_so_far,-0.6370889834861242,0.528829617309054,0.6370889834861242
IEF,theta,0.49509144886176176,1.6406482676135938,0.49509144886176176
