ticker,feature,coef_std,odds_ratio_1sd,abs_coef_std
USMV,d_viscosity,0.5170524313284619,1.6770770573836749,0.5170524313284619
USMV,d_sigma_local,-0.3658594193846923,0.6936003011134051,0.3658594193846923
USMV,viscosity,-0.3526142004966287,0.7028482996024873,0.3526142004966287
USMV,d_causal_theta_so_far,-0.33189642607175446,0.7175616396835143,0.33189642607175446
USMV,causal_current_sign,-0.32418358931321517,0.7231174735524031,0.32418358931321517
USMV,d_theta,0.2892768670451902,1.3354614226061359,0.2892768670451902
USMV,theta,-0.20856144294972986,0.8117511567847168,0.20856144294972986
USMV,d_amp_z,0.17013754526906838,1.1854678956077966,0.17013754526906838
USMV,causal_theta_so_far,0.14401102743652716,1.1548968440063363,0.14401102743652716
USMV,causal_run_length,0.06727805386466093,1.069592841254332,0.06727805386466093
USMV,sigma_local,-0.03268386077011117,0.9678444848390868,0.03268386077011117
XLB,amp_z,1.4262345992795806,4.1629943011347486,1.4262345992795806
XLB,d_viscosity,0.3184009086978368,1.374927371089775,0.3184009086978368
XLB,causal_theta_so_far,-0.2677176496488792,0.7651237835761856,0.2677176496488792
XLB,d_sigma_local,-0.24148177006939098,0.78546312259669,0.24148177006939098
XLB,causal_current_sign,-0.21570329066373503,0.8059744065306417,0.21570329066373503
XLB,d_causal_theta_so_far,0.20546120398372883,1.2280913349862235,0.20546120398372883
XLB,theta,0.1642750943945078,1.17853847983224,0.1642750943945078
