Date,continue_next,change_next,next_segment_completed_by,next_segment_same_direction,next_segment_opp_direction,next_segment_theta,next_segment_amp,next_segment_length,next_segment_net_return
2021-02-26 00:00:00+00:00,True,False,,,,,,,
2021-03-01 00:00:00+00:00,True,False,,,,,,,
2021-03-02 00:00:00+00:00,True,False,,,,,,,
2021-03-03 00:00:00+00:00,True,False,,,,,,,
2021-03-04 00:00:00+00:00,True,False,,,,,,,
2021-03-05 00:00:00+00:00,True,False,,,,,,,
2021-03-08 00:00:00+00:00,False,True,1316.0,0.0,1.0,0.023660636441535553,0.5580631533667413,25.0,0.3022760798642077
2021-03-09 00:00:00+00:00,True,False,,,,,,,
2021-03-10 00:00:00+00:00,True,False,,,,,,,
2021-03-11 00:00:00+00:00,True,False,,,,,,,
2021-03-12 00:00:00+00:00,True,False,,,,,,,
2021-03-15 00:00:00+00:00,True,False,,,,,,,
2021-03-16 00:00:00+00:00,True,False,,,,,,,
2021-03-17 00:00:00+00:00,True,False,,,,,,,
2021-03-18 00:00:00+00:00,True,False,,,,,,,
2021-03-19 00:00:00+00:00,True,False,,,,,,,
2021-03-22 00:00:00+00:00,True,False,,,,,,,
2021-03-23 00:00:00+00:00,True,False,,,,,,,
2021-03-24 00:00:00+00:00,True,False,,,,,,,
2021-03-25 00:00:00+00:00,True,False,,,,,,,
2021-03-26 00:00:00+00:00,True,False,,,,,,,
2021-03-29 00:00:00+00:00,True,False,,,,,,,
2021-03-30 00:00:00+00:00,True,False,,,,,,,
2021-03-31 00:00:00+00:00,True,False,,,,,,,
2021-04-01 00:00:00+00:00,True,False,,,,,,,
2021-04-05 00:00:00+00:00,True,False,,,,,,,
2021-04-06 00:00:00+00:00,True,False,,,,,,,
2021-04-07 00:00:00+00:00,True,False,,,,,,,
2021-04-08 00:00:00+00:00,True,False,,,,,,,
2021-04-09 00:00:00+00:00,True,False,,,,,,,
2021-04-12 00:00:00+00:00,True,False,,,,,,,
2021-04-13 00:00:00+00:00,False,True,1317.0,0.0,1.0,-0.025999664079073854,0.02600552410317558,1.0,-0.02600552410317558
2021-04-14 00:00:00+00:00,False,True,1323.0,1.0,0.0,0.0025709470910653958,0.16268958427663183,6.0,-0.02833186546571742
2021-04-15 00:00:00+00:00,True,False,,,,,,,
2021-04-16 00:00:00+00:00,True,False,,,,,,,
2021-04-19 00:00:00+00:00,True,False,,,,,,,
2021-04-20 00:00:00+00:00,True,False,,,,,,,
2021-04-21 00:00:00+00:00,True,False,,,,,,,
2021-04-22 00:00:00+00:00,False,True,1382.0,0.0,1.0,0.007548634672923823,1.0076472125694766,59.0,0.2014889625723364
2021-04-23 00:00:00+00:00,True,False,,,,,,,
2021-04-26 00:00:00+00:00,True,False,,,,,,,
2021-04-27 00:00:00+00:00,True,False,,,,,,,
2021-04-28 00:00:00+00:00,True,False,,,,,,,
2021-04-29 00:00:00+00:00,True,False,,,,,,,
2021-04-30 00:00:00+00:00,True,False,,,,,,,
2021-05-03 00:00:00+00:00,True,False,,,,,,,
2021-05-04 00:00:00+00:00,True,False,,,,,,,
2021-05-05 00:00:00+00:00,True,False,,,,,,,
2021-05-06 00:00:00+00:00,True,False,,,,,,,
2021-05-07 00:00:00+00:00,True,False,,,,,,,
2021-05-10 00:00:00+00:00,True,False,,,,,,,
2021-05-11 00:00:00+00:00,True,False,,,,,,,
2021-05-12 00:00:00+00:00,True,False,,,,,,,
2021-05-13 00:00:00+00:00,True,False,,,,,,,
2021-05-14 00:00:00+00:00,True,False,,,,,,,
2021-05-17 00:00:00+00:00,True,False,,,,,,,
2021-05-18 00:00:00+00:00,True,False,,,,,,,
2021-05-19 00:00:00+00:00,True,False,,,,,,,
2021-05-20 00:00:00+00:00,True,False,,,,,,,
2021-05-21 00:00:00+00:00,True,False,,,,,,,
2021-05-24 00:00:00+00:00,True,False,,,,,,,
2021-05-25 00:00:00+00:00,True,False,,,,,,,
2021-05-26 00:00:00+00:00,True,False,,,,,,,
2021-05-27 00:00:00+00:00,True,False,,,,,,,
2021-05-28 00:00:00+00:00,True,False,,,,,,,
2021-06-01 00:00:00+00:00,True,False,,,,,,,
2021-06-02 00:00:00+00:00,True,False,,,,,,,
2021-06-03 00:00:00+00:00,True,False,,,,,,,
2021-06-04 00:00:00+00:00,True,False,,,,,,,
2021-06-07 00:00:00+00:00,True,False,,,,,,,
2021-06-08 00:00:00+00:00,True,False,,,,,,,
2021-06-09 00:00:00+00:00,True,False,,,,,,,
2021-06-10 00:00:00+00:00,True,False,,,,,,,
2021-06-11 00:00:00+00:00,True,False,,,,,,,
2021-06-14 00:00:00+00:00,True,False,,,,,,,
2021-06-15 00:00:00+00:00,True,False,,,,,,,
2021-06-16 00:00:00+00:00,True,False,,,,,,,
2021-06-17 00:00:00+00:00,True,False,,,,,,,
2021-06-18 00:00:00+00:00,True,False,,,,,,,
2021-06-21 00:00:00+00:00,True,False,,,,,,,
2021-06-22 00:00:00+00:00,True,False,,,,,,,
2021-06-23 00:00:00+00:00,True,False,,,,,,,
2021-06-24 00:00:00+00:00,True,False,,,,,,,
2021-06-25 00:00:00+00:00,True,False,,,,,,,
2021-06-28 00:00:00+00:00,True,False,,,,,,,
2021-06-29 00:00:00+00:00,True,False,,,,,,,
2021-06-30 00:00:00+00:00,True,False,,,,,,,
2021-07-01 00:00:00+00:00,True,False,,,,,,,
2021-07-02 00:00:00+00:00,True,False,,,,,,,
2021-07-06 00:00:00+00:00,True,False,,,,,,,
2021-07-07 00:00:00+00:00,True,False,,,,,,,
2021-07-08 00:00:00+00:00,True,False,,,,,,,
2021-07-09 00:00:00+00:00,True,False,,,,,,,
2021-07-12 00:00:00+00:00,True,False,,,,,,,
2021-07-13 00:00:00+00:00,True,False,,,,,,,
2021-07-14 00:00:00+00:00,True,False,,,,,,,
2021-07-15 00:00:00+00:00,True,False,,,,,,,
2021-07-16 00:00:00+00:00,False,True,1402.0,1.0,0.0,0.013122499907662686,0.2732358374077717,20.0,0.10581192690919083
2021-07-19 00:00:00+00:00,True,False,,,,,,,
2021-07-20 00:00:00+00:00,True,False,,,,,,,
2021-07-21 00:00:00+00:00,True,False,,,,,,,
2021-07-22 00:00:00+00:00,True,False,,,,,,,
2021-07-23 00:00:00+00:00,True,False,,,,,,,
2021-07-26 00:00:00+00:00,True,False,,,,,,,
2021-07-27 00:00:00+00:00,True,False,,,,,,,
2021-07-28 00:00:00+00:00,True,False,,,,,,,
2021-07-29 00:00:00+00:00,True,False,,,,,,,
2021-07-30 00:00:00+00:00,True,False,,,,,,,
2021-08-02 00:00:00+00:00,True,False,,,,,,,
2021-08-03 00:00:00+00:00,True,False,,,,,,,
2021-08-04 00:00:00+00:00,True,False,,,,,,,
2021-08-05 00:00:00+00:00,True,False,,,,,,,
2021-08-06 00:00:00+00:00,True,False,,,,,,,
2021-08-09 00:00:00+00:00,True,False,,,,,,,
2021-08-10 00:00:00+00:00,True,False,,,,,,,
2021-08-11 00:00:00+00:00,True,False,,,,,,,
2021-08-12 00:00:00+00:00,True,False,,,,,,,
2021-08-13 00:00:00+00:00,False,True,1405.0,0.0,1.0,-0.021104163482386338,0.05854653017739819,3.0,-0.05854653017739819
2021-08-16 00:00:00+00:00,True,False,,,,,,,
2021-08-17 00:00:00+00:00,True,False,,,,,,,
2021-08-18 00:00:00+00:00,False,True,1430.0,0.0,1.0,0.018214102499572667,0.42655032039147756,25.0,0.16634949292080847
2021-08-19 00:00:00+00:00,True,False,,,,,,,
2021-08-20 00:00:00+00:00,True,False,,,,,,,
2021-08-23 00:00:00+00:00,True,False,,,,,,,
2021-08-24 00:00:00+00:00,True,False,,,,,,,
2021-08-25 00:00:00+00:00,True,False,,,,,,,
2021-08-26 00:00:00+00:00,True,False,,,,,,,
2021-08-27 00:00:00+00:00,True,False,,,,,,,
2021-08-30 00:00:00+00:00,True,False,,,,,,,
2021-08-31 00:00:00+00:00,True,False,,,,,,,
2021-09-01 00:00:00+00:00,True,False,,,,,,,
2021-09-02 00:00:00+00:00,True,False,,,,,,,
2021-09-03 00:00:00+00:00,True,False,,,,,,,
2021-09-07 00:00:00+00:00,True,False,,,,,,,
2021-09-08 00:00:00+00:00,True,False,,,,,,,
2021-09-09 00:00:00+00:00,True,False,,,,,,,
2021-09-10 00:00:00+00:00,True,False,,,,,,,
2021-09-13 00:00:00+00:00,True,False,,,,,,,
2021-09-14 00:00:00+00:00,True,False,,,,,,,
2021-09-15 00:00:00+00:00,True,False,,,,,,,
2021-09-16 00:00:00+00:00,True,False,,,,,,,
2021-09-17 00:00:00+00:00,True,False,,,,,,,
2021-09-20 00:00:00+00:00,True,False,,,,,,,
2021-09-21 00:00:00+00:00,True,False,,,,,,,
2021-09-22 00:00:00+00:00,True,False,,,,,,,
2021-09-23 00:00:00+00:00,False,True,1437.0,0.0,1.0,-0.03431405019082304,0.15228717549737025,7.0,-0.13047333898258762
2021-09-24 00:00:00+00:00,True,False,,,,,,,
2021-09-27 00:00:00+00:00,True,False,,,,,,,
2021-09-28 00:00:00+00:00,True,False,,,,,,,
2021-09-29 00:00:00+00:00,True,False,,,,,,,
2021-09-30 00:00:00+00:00,True,False,,,,,,,
2021-10-01 00:00:00+00:00,True,False,,,,,,,
2021-10-04 00:00:00+00:00,False,True,1452.0,0.0,1.0,0.0206448092203806,0.21600615754872265,15.0,0.16044391047813011
2021-10-05 00:00:00+00:00,True,False,,,,,,,
2021-10-06 00:00:00+00:00,True,False,,,,,,,
2021-10-07 00:00:00+00:00,True,False,,,,,,,
2021-10-08 00:00:00+00:00,True,False,,,,,,,
2021-10-11 00:00:00+00:00,True,False,,,,,,,
2021-10-12 00:00:00+00:00,True,False,,,,,,,
2021-10-13 00:00:00+00:00,True,False,,,,,,,
2021-10-14 00:00:00+00:00,True,False,,,,,,,
2021-10-15 00:00:00+00:00,True,False,,,,,,,
2021-10-18 00:00:00+00:00,True,False,,,,,,,
2021-10-19 00:00:00+00:00,True,False,,,,,,,
2021-10-20 00:00:00+00:00,True,False,,,,,,,
2021-10-21 00:00:00+00:00,True,False,,,,,,,
2021-10-22 00:00:00+00:00,True,False,,,,,,,
2021-10-25 00:00:00+00:00,False,True,1464.0,1.0,0.0,0.051313856472009464,0.354535485186088,12.0,0.24031369731894703
2021-10-26 00:00:00+00:00,True,False,,,,,,,
2021-10-27 00:00:00+00:00,True,False,,,,,,,
2021-10-28 00:00:00+00:00,True,False,,,,,,,
2021-10-29 00:00:00+00:00,True,False,,,,,,,
2021-11-01 00:00:00+00:00,True,False,,,,,,,
2021-11-02 00:00:00+00:00,True,False,,,,,,,
2021-11-03 00:00:00+00:00,True,False,,,,,,,
2021-11-04 00:00:00+00:00,True,False,,,,,,,
2021-11-05 00:00:00+00:00,True,False,,,,,,,
2021-11-08 00:00:00+00:00,True,False,,,,,,,
2021-11-09 00:00:00+00:00,True,False,,,,,,,
2021-11-10 00:00:00+00:00,False,True,1469.0,0.0,1.0,-0.0018184364383226823,0.08079435457624662,5.0,-0.006743762449207047
2021-11-11 00:00:00+00:00,True,False,,,,,,,
2021-11-12 00:00:00+00:00,True,False,,,,,,,
2021-11-15 00:00:00+00:00,True,False,,,,,,,
2021-11-16 00:00:00+00:00,True,False,,,,,,,
2021-11-17 00:00:00+00:00,False,True,1471.0,0.0,1.0,0.06604763029677826,0.11979717724701366,2.0,0.11979717724701366
2021-11-18 00:00:00+00:00,True,False,,,,,,,
2021-11-19 00:00:00+00:00,False,True,1474.0,0.0,1.0,-0.0032431662049325384,0.06709901990435485,3.0,-0.009473048610861401
2021-11-22 00:00:00+00:00,True,False,,,,,,,
2021-11-23 00:00:00+00:00,True,False,,,,,,,
2021-11-24 00:00:00+00:00,False,True,1475.0,1.0,0.0,-0.03648073357965714,0.036496925586849915,1.0,-0.036496925586849915
2021-11-26 00:00:00+00:00,False,True,1488.0,1.0,0.0,0.006493936564014775,0.5025854518515858,13.0,-0.03357896366817803
2021-11-29 00:00:00+00:00,True,False,,,,,,,
2021-11-30 00:00:00+00:00,True,False,,,,,,,
2021-12-01 00:00:00+00:00,True,False,,,,,,,
2021-12-02 00:00:00+00:00,True,False,,,,,,,
2021-12-03 00:00:00+00:00,True,False,,,,,,,
2021-12-06 00:00:00+00:00,True,False,,,,,,,
2021-12-07 00:00:00+00:00,True,False,,,,,,,
2021-12-08 00:00:00+00:00,True,False,,,,,,,
2021-12-09 00:00:00+00:00,True,False,,,,,,,
2021-12-10 00:00:00+00:00,True,False,,,,,,,
2021-12-13 00:00:00+00:00,True,False,,,,,,,
2021-12-14 00:00:00+00:00,True,False,,,,,,,
2021-12-15 00:00:00+00:00,False,True,1517.0,1.0,0.0,-0.021946242963831908,0.7585640468890018,29.0,-0.3278877882565645
2021-12-16 00:00:00+00:00,True,False,,,,,,,
2021-12-17 00:00:00+00:00,True,False,,,,,,,
2021-12-20 00:00:00+00:00,True,False,,,,,,,
2021-12-21 00:00:00+00:00,True,False,,,,,,,
2021-12-22 00:00:00+00:00,True,False,,,,,,,
2021-12-23 00:00:00+00:00,True,False,,,,,,,
2021-12-27 00:00:00+00:00,True,False,,,,,,,
2021-12-28 00:00:00+00:00,True,False,,,,,,,
2021-12-29 00:00:00+00:00,True,False,,,,,,,
2021-12-30 00:00:00+00:00,True,False,,,,,,,
2021-12-31 00:00:00+00:00,True,False,,,,,,,
2022-01-03 00:00:00+00:00,True,False,,,,,,,
2022-01-04 00:00:00+00:00,True,False,,,,,,,
2022-01-05 00:00:00+00:00,True,False,,,,,,,
2022-01-06 00:00:00+00:00,True,False,,,,,,,
2022-01-07 00:00:00+00:00,True,False,,,,,,,
2022-01-10 00:00:00+00:00,True,False,,,,,,,
2022-01-11 00:00:00+00:00,True,False,,,,,,,
2022-01-12 00:00:00+00:00,True,False,,,,,,,
2022-01-13 00:00:00+00:00,True,False,,,,,,,
2022-01-14 00:00:00+00:00,True,False,,,,,,,
2022-01-18 00:00:00+00:00,True,False,,,,,,,
2022-01-19 00:00:00+00:00,True,False,,,,,,,
2022-01-20 00:00:00+00:00,True,False,,,,,,,
2022-01-21 00:00:00+00:00,True,False,,,,,,,
2022-01-24 00:00:00+00:00,True,False,,,,,,,
2022-01-25 00:00:00+00:00,True,False,,,,,,,
2022-01-26 00:00:00+00:00,True,False,,,,,,,
2022-01-27 00:00:00+00:00,False,True,1526.0,0.0,1.0,0.029303497682165846,0.301606209339079,9.0,0.19635733515254383
2022-01-28 00:00:00+00:00,True,False,,,,,,,
2022-01-31 00:00:00+00:00,True,False,,,,,,,
2022-02-01 00:00:00+00:00,True,False,,,,,,,
2022-02-02 00:00:00+00:00,True,False,,,,,,,
2022-02-03 00:00:00+00:00,True,False,,,,,,,
2022-02-04 00:00:00+00:00,True,False,,,,,,,
2022-02-07 00:00:00+00:00,True,False,,,,,,,
2022-02-08 00:00:00+00:00,True,False,,,,,,,
2022-02-09 00:00:00+00:00,False,True,1535.0,0.0,1.0,-0.022169792060692042,0.37963701107727843,9.0,-0.17637056790934746
2022-02-10 00:00:00+00:00,True,False,,,,,,,
2022-02-11 00:00:00+00:00,True,False,,,,,,,
2022-02-14 00:00:00+00:00,True,False,,,,,,,
2022-02-15 00:00:00+00:00,True,False,,,,,,,
2022-02-16 00:00:00+00:00,True,False,,,,,,,
2022-02-17 00:00:00+00:00,True,False,,,,,,,
2022-02-18 00:00:00+00:00,True,False,,,,,,,
2022-02-22 00:00:00+00:00,True,False,,,,,,,
2022-02-23 00:00:00+00:00,False,True,1548.0,1.0,0.0,-0.0018499164561474465,0.43174148930015566,13.0,-0.048195671791360084
2022-02-24 00:00:00+00:00,True,False,,,,,,,
2022-02-25 00:00:00+00:00,True,False,,,,,,,
2022-02-28 00:00:00+00:00,True,False,,,,,,,
2022-03-01 00:00:00+00:00,True,False,,,,,,,
2022-03-02 00:00:00+00:00,True,False,,,,,,,
2022-03-03 00:00:00+00:00,True,False,,,,,,,
2022-03-04 00:00:00+00:00,True,False,,,,,,,
2022-03-07 00:00:00+00:00,True,False,,,,,,,
2022-03-08 00:00:00+00:00,True,False,,,,,,,
2022-03-09 00:00:00+00:00,True,False,,,,,,,
2022-03-10 00:00:00+00:00,True,False,,,,,,,
2022-03-11 00:00:00+00:00,True,False,,,,,,,
2022-03-14 00:00:00+00:00,False,True,1555.0,0.0,1.0,0.04835955160021429,0.26783807462904097,7.0,0.18380533606981952
2022-03-15 00:00:00+00:00,True,False,,,,,,,
2022-03-16 00:00:00+00:00,True,False,,,,,,,
2022-03-17 00:00:00+00:00,True,False,,,,,,,
2022-03-18 00:00:00+00:00,True,False,,,,,,,
2022-03-21 00:00:00+00:00,True,False,,,,,,,
2022-03-22 00:00:00+00:00,True,False,,,,,,,
2022-03-23 00:00:00+00:00,False,True,1570.0,0.0,1.0,-0.006094203996471746,0.5113012498334322,15.0,-0.14369232933451093
2022-03-24 00:00:00+00:00,True,False,,,,,,,
2022-03-25 00:00:00+00:00,True,False,,,,,,,
2022-03-28 00:00:00+00:00,True,False,,,,,,,
2022-03-29 00:00:00+00:00,True,False,,,,,,,
2022-03-30 00:00:00+00:00,True,False,,,,,,,
2022-03-31 00:00:00+00:00,True,False,,,,,,,
2022-04-01 00:00:00+00:00,True,False,,,,,,,
2022-04-04 00:00:00+00:00,True,False,,,,,,,
2022-04-05 00:00:00+00:00,True,False,,,,,,,
2022-04-06 00:00:00+00:00,True,False,,,,,,,
2022-04-07 00:00:00+00:00,True,False,,,,,,,
2022-04-08 00:00:00+00:00,True,False,,,,,,,
2022-04-11 00:00:00+00:00,True,False,,,,,,,
2022-04-12 00:00:00+00:00,True,False,,,,,,,
2022-04-13 00:00:00+00:00,False,True,1580.0,1.0,0.0,-0.013639028626794735,0.3844805065794561,10.0,-0.115454936107517
2022-04-14 00:00:00+00:00,True,False,,,,,,,
2022-04-18 00:00:00+00:00,True,False,,,,,,,
2022-04-19 00:00:00+00:00,True,False,,,,,,,
2022-04-20 00:00:00+00:00,True,False,,,,,,,
2022-04-21 00:00:00+00:00,True,False,,,,,,,
2022-04-22 00:00:00+00:00,True,False,,,,,,,
2022-04-25 00:00:00+00:00,True,False,,,,,,,
2022-04-26 00:00:00+00:00,True,False,,,,,,,
2022-04-27 00:00:00+00:00,True,False,,,,,,,
2022-04-28 00:00:00+00:00,False,True,1581.0,1.0,0.0,-0.06437530952763607,0.06446438482183225,1.0,-0.06446438482183225
2022-04-29 00:00:00+00:00,False,True,1584.0,0.0,1.0,0.04388201448309649,0.09198621633568127,3.0,0.09198621633568127
2022-05-02 00:00:00+00:00,True,False,,,,,,,
2022-05-03 00:00:00+00:00,True,False,,,,,,,
2022-05-04 00:00:00+00:00,False,True,1587.0,0.0,1.0,-0.08364160686358942,0.18202651026335648,3.0,-0.18202651026335648
2022-05-05 00:00:00+00:00,True,False,,,,,,,
2022-05-06 00:00:00+00:00,True,False,,,,,,,
2022-05-09 00:00:00+00:00,False,True,1588.0,0.0,1.0,0.03732956822406756,0.03734691743748719,1.0,0.03734691743748719
2022-05-10 00:00:00+00:00,False,True,1593.0,1.0,0.0,0.024754907386682085,0.25139902410735226,5.0,0.032542386832581816
2022-05-11 00:00:00+00:00,True,False,,,,,,,
2022-05-12 00:00:00+00:00,True,False,,,,,,,
2022-05-13 00:00:00+00:00,True,False,,,,,,,
2022-05-16 00:00:00+00:00,True,False,,,,,,,
2022-05-17 00:00:00+00:00,False,True,1598.0,0.0,1.0,-0.04497657674891482,0.16412327666729443,5.0,-0.11798958430587891
2022-05-18 00:00:00+00:00,True,False,,,,,,,
2022-05-19 00:00:00+00:00,True,False,,,,,,,
2022-05-20 00:00:00+00:00,True,False,,,,,,,
2022-05-23 00:00:00+00:00,True,False,,,,,,,
2022-05-24 00:00:00+00:00,False,True,1604.0,0.0,1.0,0.0480330389426948,0.24585018359696909,6.0,0.19295361969550884
2022-05-25 00:00:00+00:00,True,False,,,,,,,
2022-05-26 00:00:00+00:00,True,False,,,,,,,
2022-05-27 00:00:00+00:00,True,False,,,,,,,
2022-05-31 00:00:00+00:00,True,False,,,,,,,
2022-06-01 00:00:00+00:00,True,False,,,,,,,
2022-06-02 00:00:00+00:00,False,True,1613.0,0.0,1.0,-0.03880699547115843,0.3012347611745274,9.0,-0.1699144648274813
2022-06-03 00:00:00+00:00,True,False,,,,,,,
2022-06-06 00:00:00+00:00,True,False,,,,,,,
2022-06-07 00:00:00+00:00,True,False,,,,,,,
2022-06-08 00:00:00+00:00,True,False,,,,,,,
2022-06-09 00:00:00+00:00,True,False,,,,,,,
2022-06-10 00:00:00+00:00,True,False,,,,,,,
2022-06-13 00:00:00+00:00,True,False,,,,,,,
2022-06-14 00:00:00+00:00,True,False,,,,,,,
2022-06-15 00:00:00+00:00,False,True,1624.0,1.0,0.0,-0.013731498002258306,0.3573856126086987,11.0,-0.12926157155803075
2022-06-16 00:00:00+00:00,True,False,,,,,,,
2022-06-17 00:00:00+00:00,True,False,,,,,,,
2022-06-21 00:00:00+00:00,True,False,,,,,,,
2022-06-22 00:00:00+00:00,True,False,,,,,,,
2022-06-23 00:00:00+00:00,True,False,,,,,,,
2022-06-24 00:00:00+00:00,True,False,,,,,,,
2022-06-27 00:00:00+00:00,True,False,,,,,,,
2022-06-28 00:00:00+00:00,True,False,,,,,,,
2022-06-29 00:00:00+00:00,True,False,,,,,,,
2022-06-30 00:00:00+00:00,True,False,,,,,,,
2022-07-01 00:00:00+00:00,False,True,1640.0,0.0,1.0,0.012209889796611747,0.4055438365832207,16.0,0.1296247011286611
2022-07-05 00:00:00+00:00,True,False,,,,,,,
2022-07-06 00:00:00+00:00,True,False,,,,,,,
2022-07-07 00:00:00+00:00,True,False,,,,,,,
2022-07-08 00:00:00+00:00,True,False,,,,,,,
2022-07-11 00:00:00+00:00,True,False,,,,,,,
2022-07-12 00:00:00+00:00,True,False,,,,,,,
2022-07-13 00:00:00+00:00,True,False,,,,,,,
2022-07-14 00:00:00+00:00,True,False,,,,,,,
2022-07-15 00:00:00+00:00,True,False,,,,,,,
2022-07-18 00:00:00+00:00,True,False,,,,,,,
2022-07-19 00:00:00+00:00,True,False,,,,,,,
2022-07-20 00:00:00+00:00,True,False,,,,,,,
2022-07-21 00:00:00+00:00,True,False,,,,,,,
2022-07-22 00:00:00+00:00,True,False,,,,,,,
2022-07-25 00:00:00+00:00,True,False,,,,,,,
2022-07-26 00:00:00+00:00,False,True,1650.0,1.0,0.0,0.0018253675453166493,0.26776467734440557,10.0,0.03290085817746613
2022-07-27 00:00:00+00:00,True,False,,,,,,,
2022-07-28 00:00:00+00:00,True,False,,,,,,,
2022-07-29 00:00:00+00:00,True,False,,,,,,,
2022-08-01 00:00:00+00:00,True,False,,,,,,,
2022-08-02 00:00:00+00:00,True,False,,,,,,,
2022-08-03 00:00:00+00:00,True,False,,,,,,,
2022-08-04 00:00:00+00:00,True,False,,,,,,,
2022-08-05 00:00:00+00:00,True,False,,,,,,,
2022-08-08 00:00:00+00:00,True,False,,,,,,,
2022-08-09 00:00:00+00:00,False,True,1662.0,1.0,0.0,0.00541855321216981,0.33350768315403867,12.0,0.047267437490023045
2022-08-10 00:00:00+00:00,True,False,,,,,,,
2022-08-11 00:00:00+00:00,True,False,,,,,,,
2022-08-12 00:00:00+00:00,True,False,,,,,,,
2022-08-15 00:00:00+00:00,True,False,,,,,,,
2022-08-16 00:00:00+00:00,True,False,,,,,,,
2022-08-17 00:00:00+00:00,True,False,,,,,,,
2022-08-18 00:00:00+00:00,True,False,,,,,,,
2022-08-19 00:00:00+00:00,True,False,,,,,,,
2022-08-22 00:00:00+00:00,True,False,,,,,,,
2022-08-23 00:00:00+00:00,True,False,,,,,,,
2022-08-24 00:00:00+00:00,True,False,,,,,,,
2022-08-25 00:00:00+00:00,False,True,1692.0,0.0,1.0,-0.038991834809784666,0.8754980851386649,30.0,-0.3940095196332778
2022-08-26 00:00:00+00:00,True,False,,,,,,,
2022-08-29 00:00:00+00:00,True,False,,,,,,,
2022-08-30 00:00:00+00:00,True,False,,,,,,,
2022-08-31 00:00:00+00:00,True,False,,,,,,,
2022-09-01 00:00:00+00:00,True,False,,,,,,,
2022-09-02 00:00:00+00:00,True,False,,,,,,,
2022-09-06 00:00:00+00:00,True,False,,,,,,,
2022-09-07 00:00:00+00:00,True,False,,,,,,,
2022-09-08 00:00:00+00:00,True,False,,,,,,,
2022-09-09 00:00:00+00:00,True,False,,,,,,,
2022-09-12 00:00:00+00:00,True,False,,,,,,,
2022-09-13 00:00:00+00:00,True,False,,,,,,,
2022-09-14 00:00:00+00:00,True,False,,,,,,,
2022-09-15 00:00:00+00:00,True,False,,,,,,,
2022-09-16 00:00:00+00:00,True,False,,,,,,,
2022-09-19 00:00:00+00:00,True,False,,,,,,,
2022-09-20 00:00:00+00:00,True,False,,,,,,,
2022-09-21 00:00:00+00:00,True,False,,,,,,,
2022-09-22 00:00:00+00:00,True,False,,,,,,,
2022-09-23 00:00:00+00:00,True,False,,,,,,,
2022-09-26 00:00:00+00:00,True,False,,,,,,,
2022-09-27 00:00:00+00:00,True,False,,,,,,,
2022-09-28 00:00:00+00:00,True,False,,,,,,,
2022-09-29 00:00:00+00:00,True,False,,,,,,,
2022-09-30 00:00:00+00:00,True,False,,,,,,,
2022-10-03 00:00:00+00:00,True,False,,,,,,,
2022-10-04 00:00:00+00:00,True,False,,,,,,,
2022-10-05 00:00:00+00:00,True,False,,,,,,,
2022-10-06 00:00:00+00:00,True,False,,,,,,,
2022-10-07 00:00:00+00:00,False,True,1696.0,1.0,0.0,0.002959265762272691,0.08809384894168204,4.0,-0.009652301273421315
2022-10-10 00:00:00+00:00,True,False,,,,,,,
2022-10-11 00:00:00+00:00,True,False,,,,,,,
2022-10-12 00:00:00+00:00,True,False,,,,,,,
2022-10-13 00:00:00+00:00,False,True,1697.0,1.0,0.0,-0.06316189159212969,0.06324601904303107,1.0,-0.06324601904303107
2022-10-14 00:00:00+00:00,False,True,1715.0,0.0,1.0,0.016463022183146304,0.47464055976953157,18.0,0.20460634223646634
2022-10-17 00:00:00+00:00,True,False,,,,,,,
2022-10-18 00:00:00+00:00,True,False,,,,,,,
2022-10-19 00:00:00+00:00,True,False,,,,,,,
2022-10-20 00:00:00+00:00,True,False,,,,,,,
2022-10-21 00:00:00+00:00,True,False,,,,,,,
2022-10-24 00:00:00+00:00,True,False,,,,,,,
2022-10-25 00:00:00+00:00,True,False,,,,,,,
2022-10-26 00:00:00+00:00,True,False,,,,,,,
2022-10-27 00:00:00+00:00,True,False,,,,,,,
2022-10-28 00:00:00+00:00,True,False,,,,,,,
2022-10-31 00:00:00+00:00,True,False,,,,,,,
2022-11-01 00:00:00+00:00,True,False,,,,,,,
2022-11-02 00:00:00+00:00,True,False,,,,,,,
2022-11-03 00:00:00+00:00,True,False,,,,,,,
2022-11-04 00:00:00+00:00,True,False,,,,,,,
2022-11-07 00:00:00+00:00,True,False,,,,,,,
2022-11-08 00:00:00+00:00,True,False,,,,,,,
2022-11-09 00:00:00+00:00,False,True,1716.0,1.0,0.0,0.13312019010839832,0.13391214456572698,1.0,0.13391214456572698
2022-11-10 00:00:00+00:00,False,True,1744.0,1.0,0.0,0.011984679038525705,0.7203772959588615,28.0,0.046836366846958466
2022-11-11 00:00:00+00:00,True,False,,,,,,,
2022-11-14 00:00:00+00:00,True,False,,,,,,,
2022-11-15 00:00:00+00:00,True,False,,,,,,,
2022-11-16 00:00:00+00:00,True,False,,,,,,,
2022-11-17 00:00:00+00:00,True,False,,,,,,,
2022-11-18 00:00:00+00:00,True,False,,,,,,,
2022-11-21 00:00:00+00:00,True,False,,,,,,,
2022-11-22 00:00:00+00:00,True,False,,,,,,,
2022-11-23 00:00:00+00:00,True,False,,,,,,,
2022-11-25 00:00:00+00:00,True,False,,,,,,,
2022-11-28 00:00:00+00:00,True,False,,,,,,,
