Date,Open,High,Low,Close,Volume,log_close,r,amplitude,sign,theta,sigma_local,viscosity,amp_z,sin_theta_abs,x_log_n,n_eff,n_eff_acceptable,n_eff_for_use,causal_segment_id,causal_run_length,causal_theta_so_far,causal_current_sign,d_theta,d_amp_z,d_sigma_local,d_viscosity,d_causal_theta_so_far
2017-07-03 00:00:00+00:00,3.580237501663179,3.595047038812566,3.4205398273979637,3.439051866531372,709072000,1.235195813200712,-0.03684964907759847,0.03684964907759847,-1.0,-0.03683298331553466,0.030279862203023516,1.6531183058111356,1.2169684479024632,0.03682465552143832,-0.8376531095387358,0.4327248905772493,True,0.4327248905772493,31,3,-0.03189492776652234,-1.0,-0.022275345999118172,0.7322659278074853,0.00024358154053790576,0.9035347923975663,-0.003748801931660488
2017-07-05 00:00:00+00:00,3.502486254817804,3.559750389021595,3.483480597747002,3.530871629714966,820188000,1.261544761064472,0.026348947863760186,0.026348947863760186,1.0,0.026342852667109694,0.03097806961246635,0.4169229218645454,0.8505675042928327,0.026339806020446888,-0.5025669416459153,0.6049757274666737,True,0.6049757274666737,32,1,0.026342842669426745,1.0,0.06317583598264435,-0.3664009436096305,0.0006982074094428331,-1.2361953839465902,0.05823777043594909
2017-07-06 00:00:00+00:00,3.50174691270184,3.588383450011089,3.449666125092354,3.5414860248565674,746284000,1.2645464200952035,0.0030016590307313518,0.0030016590307313518,1.0,0.003001650015840551,0.03083684494755672,0.1285655806351774,0.09733998606006286,0.0030016455084134258,1.6693507972474722,5.30872024242745,True,5.30872024242745,32,2,0.02395576160845503,1.0,-0.02334120265126914,-0.7532275182327698,-0.00014122466490962965,-0.28835734122936796,-0.0023870810609717165
2017-07-07 00:00:00+00:00,3.59825584805023,3.640710214621564,3.5753007599223525,3.622444868087769,654972000,1.287149175797443,0.022602755702239463,0.022602755702239463,1.0,0.022598907748679224,0.026533089198227014,1.1531367121783234,0.8518701691564857,0.022596984214057356,-0.3493021282072246,0.7051800432995304,True,0.7051800432995304,32,3,0.023365450820468134,1.0,0.01959725773283867,0.7545301830964228,-0.004303755749329705,1.024571131543146,-0.0005903107879868946
2017-07-10 00:00:00+00:00,3.6959995828186822,3.801148140276288,3.6698358484130496,3.793743371963501,958492000,1.3333532287305045,0.04620405293306162,0.04620405293306162,1.0,0.046171215955822804,0.024470623558112522,1.9576904143987996,1.8881428968047302,0.04615481321604578,-1.063486697363706,0.34524992726585507,True,0.34524992726585507,32,4,0.034100438762598655,1.0,0.02357230820714358,1.0362727276482446,-0.002062465640114492,0.8045537022204763,0.01073498794213052
2017-07-11 00:00:00+00:00,3.797445762277314,3.855203518364601,3.7554850174150967,3.8475518226623535,757956000,1.3474370558181883,0.014083827087683742,0.014083827087683742,1.0,0.014082896003142008,0.0246357944214789,0.43847209452263136,0.5716812346263254,0.014082430502419311,0.12358610300029582,1.1315474299764054,True,1.1315474299764054,32,5,0.03158867410949636,1.0,-0.0320883199526808,-1.3164616621784049,0.0001651708633663776,-1.5192183198761682,-0.002511764653102294
2017-07-12 00:00:00+00:00,3.9072841315832414,4.023293030368826,3.864336146271415,4.0111985206604,1145208000,1.3890900796195702,0.041653023801381917,0.041653023801381917,1.0,0.04162895987005661,0.026157823114663945,1.5108531860906242,1.5923728704435935,0.041616937286664726,-0.9599927011586371,0.3828956806597447,True,0.3828956806597447,32,6,0.03430617778467557,1.0,0.0275460638669146,1.0206916358172682,0.0015220286931850457,1.0723810915679928,0.0027175036751792073
2017-07-13 00:00:00+00:00,4.023293667939867,4.104746837609256,3.918392022579218,3.9647955894470215,1369132000,1.37745430002446,-0.011635779595110307,0.011635779595110307,-1.0,-0.01163525450973053,0.026377059486134967,0.2183531374312088,0.4411323858864087,0.01163499198303481,0.3144968026565538,1.3695699735628089,True,1.3695699735628089,32,7,0.0310767680126141,1.0,-0.053264214379787136,-1.1512404845571849,0.00021923637147102173,-1.2925000486594154,-0.0032294097720614694
2017-07-14 00:00:00+00:00,3.981084304532809,4.072904154195864,3.9741731583638975,4.071423530578613,941948000,1.4039927001150265,0.026538400090566627,0.026538400090566627,1.0,0.026532172508065093,0.026904718843745862,0.6951922309047442,0.9863842243009859,0.026529059703172233,-0.5097263318435172,0.6006599378191829,True,0.6006599378191829,32,8,0.030448834117608087,1.0,0.03816742701779562,0.5452518384145773,0.0005276593576108955,0.4768390934735355,-0.0006279338950060109
2017-07-17 00:00:00+00:00,4.105486998563466,4.13436599670438,3.9924398114879054,4.054146766662598,930792000,1.3997402503006446,-0.004252449814381887,0.004252449814381887,-1.0,-0.004252424181843049,0.026893272746058485,0.13810753670112538,0.15812312146999352,0.0042524113656779204,1.3210262160470938,3.747264908158476,True,3.747264908158476,32,9,0.029697180294885484,1.0,-0.030784596689908142,-0.8282611028309924,-1.144609768737731e-05,-0.5570846942036188,-0.0007516538227226033
2017-07-18 00:00:00+00:00,3.9931811000287047,4.110918286122506,3.9813332795779934,4.096355438232422,776640000,1.4100976608845206,0.010357410583875959,0.010357410583875959,1.0,0.010357040240679223,0.025817388615524413,0.7089324067591338,0.40117948125292074,0.010356855078019181,0.43086517745548925,1.5385880996101442,True,1.5385880996101442,32,10,0.028727974745505213,1.0,0.014609464422522271,0.24305635978292722,-0.0010758841305340723,0.5708248700580084,-0.0009692055493802712
2017-07-19 00:00:00+00:00,4.105486745245504,4.131897407055427,4.063032615046507,4.075127124786377,687044000,1.4049019424728282,-0.005195718411692418,0.005195718411692418,-1.0,-0.0051956716587952005,0.02586231679921189,0.3340623660068142,0.2008991090411381,0.005195648282630563,1.1206914386696702,3.0669740948090873,True,3.0669740948090873,32,11,0.02789607613987519,1.0,-0.015552711899474422,-0.20028037221178263,4.492818368747806e-05,-0.3748700407523196,-0.0008318986056300229
2017-07-20 00:00:00+00:00,4.095614168938374,4.134612727697865,4.045755031548285,4.134366035461426,699596000,1.4193340000253,0.0144320575524719,0.0144320575524719,1.0,0.014431055687408819,0.025847221094679004,0.7352870863184168,0.5583599070866406,0.01443055480182171,0.09916625702263726,1.1042498735944541,True,1.1042498735944541,32,12,0.027037380962927713,1.0,0.01962672734620402,0.3574607980455025,-1.5095704532886584e-05,0.40122472031160256,-0.0008586951769474771
2017-07-21 00:00:00+00:00,4.113879824032513,4.178795670575825,4.099563669055027,4.149176120758057,648332000,1.4229097894153466,0.0035757893900465465,0.0035757893900465465,1.0,0.003575774149827548,0.025753174408855595,0.32937525517932154,0.1388484364992533,0.003575766529761893,1.4943324061665626,4.456360520764786,True,4.456360520764786,32,13,0.02667243804512129,1.0,-0.01085528153758127,-0.41951147058738736,-9.404668582340889e-05,-0.40591183113909524,-0.00036494291780642465
2017-07-24 00:00:00+00:00,4.156334806034708,4.1659609840429175,4.090431713723889,4.10104513168335,652524000,1.4112418513928564,-0.01166793802249022,0.01166793802249022,-1.0,-0.011667408571685288,0.024891791618078182,0.7654250205657744,0.46874622421930845,0.011667143862499221,0.3117372382556365,1.3657957669973493,True,1.3657957669973493,32,14,0.02482045175782099,1.0,-0.015243182721512837,0.3298977877200552,-0.0008613827907774131,0.4360497653864529,-0.001851986287300298
2017-07-25 00:00:00+00:00,4.078088515879046,4.095613548532505,4.037608868259373,4.081297397613525,496556000,1.4064149274792477,-0.004826923913608727,0.004826923913608727,-1.0,-0.004826886426319799,0.024736320360276315,0.7055849879760077,0.19513500358809116,0.004826867682871851,1.194314953686959,3.301295455414849,True,3.301295455414849,32,15,0.02423961184796307,1.0,0.0068405221453654895,-0.2736112206312173,-0.00015547125780186744,-0.05984003258976678,-0.0005808399098579213
2017-07-26 00:00:00+00:00,4.138809967289808,4.19434633662196,4.09364032412808,4.128443241119385,640404000,1.4179003967172303,0.01148546923798266,0.01148546923798266,1.0,0.011484964238885356,0.022759554147084072,0.7040942484836866,0.5046436374509466,0.011484711754324231,0.32749716087666236,1.3874911120339832,True,1.3874911120339832,32,16,0.02367150568369265,1.0,0.016311850665205154,0.3095086338628555,-0.001976766213192243,-0.001490739492321036,-0.000568106164270419
2017-07-27 00:00:00+00:00,4.153371514937561,4.16497264056131,3.889018903469101,3.9921929836273193,782856000,1.3843406998727659,-0.03355969684446447,0.03355969684446447,-1.0,-0.03354710644545102,0.02343449778458973,0.7450231026523119,1.4320632271411713,0.03354081443389208,-0.7442485668620806,0.4750911650879512,True,0.4750911650879512,32,17,0.01708229872346414,1.0,-0.04503207068433638,0.9274195896902246,0.0006749436375056567,0.04092885416862524,-0.0065892069602285115
2017-07-28 00:00:00+00:00,3.956402570172324,4.082038110220566,3.931473239637913,4.0576019287109375,513348000,1.400592141153542,0.016251441280776158,0.016251441280776158,1.0,0.016250010788289547,0.021881636901755767,0.32626112612210845,0.7426973551735794,0.016249295627036763,-0.019535407371054525,0.9806541721877939,True,0.9806541721877939,32,18,0.01703833690988375,1.0,0.04979711723374057,-0.6893658719675919,-0.0015528608828339618,-0.4187619765302034,-4.396181358038917e-05
2017-07-31 00:00:00+00:00,4.071177684765999,4.1072145216730105,3.9645482689279024,4.0111985206604,559672000,1.3890900796195702,-0.011502061533971819,0.011502061533971819,-1.0,-0.01150155434321115,0.02174293417090883,0.4144362413056311,0.5290020267522513,0.011501300762926905,0.3260537615888248,1.3854898530063722,True,1.3854898530063722,32,19,0.016009850465395353,1.0,-0.027751565131500698,-0.2136953284213281,-0.00013870273084693602,0.08817511518352267,-0.001028486444488396
2017-08-01 00:00:00+00:00,4.00182007623196,4.061799255902856,3.973928783156321,4.060071468353272,431384000,1.4012005765013875,0.012110496881817312,0.012110496881817312,1.0,0.012109904875396685,0.019301225879984937,0.5128835062990998,0.6274467063726057,0.012109608891720214,0.274514683321363,1.3158918955908274,True,1.3158918955908274,32,20,0.01586728394643915,1.0,0.023611459218607835,0.09844467962035441,-0.0024417082909238934,0.09844726499346873,-0.00014256651895620462
2017-08-02 00:00:00+00:00,4.091170900608877,4.095119859100405,3.980592059472897,4.0576019287109375,478444000,1.400592141153542,-0.0006084353478454929,0.0006084353478454929,-1.0,-0.0006084352727658912,0.01891182115061359,0.04783694562481108,0.03217220706973964,0.0006084352352260966,3.265363140081022,26.189619764853326,False,15.93479001040811,32,21,0.01583708032860842,1.0,-0.012718340148162576,-0.595274499302866,-0.0003894047293713475,-0.4650465606742888,-3.020361783072703e-05
2017-08-03 00:00:00+00:00,4.0571106169900855,4.112893685867979,4.040079430131165,4.109191417694092,442420000,1.4132262737989694,0.012634132645427343,0.012634132645427343,1.0,0.012633460484209404,0.018928560579746664,0.954053859591797,0.667463641387993,0.012633124427738233,0.23219169105770465,1.2613614973747347,True,1.2613614973747347,32,22,0.015719601046937204,1.0,0.013241895756975295,0.6352914343182533,1.673942913307455e-05,0.9062169139669859,-0.0001174792816712178
2017-08-04 00:00:00+00:00,4.131898694107295,4.197801787657575,4.109190762441015,4.127209186553955,589096000,1.4176014368020855,0.004375163003116134,0.004375163003116134,1.0,0.004375135086905201,0.018595656705090346,0.5297461905223657,0.23527863090375156,0.004375121128919968,1.29257827816284,3.6421649748911316,True,3.6421649748911316,32,23,0.01557734432620603,1.0,-0.008258325397304204,-0.4321850104842414,-0.00033290387465631857,-0.4243076690694313,-0.00014225672073117299
2017-08-07 00:00:00+00:00,4.156334576632899,4.254571772769097,4.1467079283692,4.254078388214111,717412000,1.4478781435509398,0.0302767067488543,0.0302767067488543,1.0,0.030267460493695494,0.017086662690412244,1.1689146931517966,1.7719486583156303,0.03026283927194236,-0.6414060937604891,0.5265515224662602,True,0.5265515224662602,32,24,0.016750317404732772,1.0,0.025892325406790293,1.5366700274118787,-0.001508994014678102,0.6391685026294309,0.0011729730785267414
2017-08-08 00:00:00+00:00,4.29209080810188,4.3086281398601285,4.164234028523868,4.203479766845703,755336000,1.4359126981751125,-0.011965445375827333,0.011965445375827333,-1.0,-0.011964874386427677,0.01740590543289169,0.2832583554911375,0.6874355687846451,0.011964588910119646,0.2865625709783455,1.33184149991275,True,1.33184149991275,32,25,0.015871897988617392,1.0,-0.04223233488012317,-1.0845130895309851,0.0003192427424794468,-0.8856563376606592,-0.0008784194161153801
2017-08-09 00:00:00+00:00,4.15732150857202,4.250622498313049,4.138562539562775,4.248154163360596,530784000,1.4464845740910752,0.010571875915962758,0.010571875915962758,1.0,0.010571482088683925,0.015148086674668576,0.4690828642969758,0.6979012705696281,0.010571285184947307,0.4103724434186873,1.5073790940014922,True,1.5073790940014922,32,26,0.015732408631848244,1.0,0.022536356475111603,0.010465701784983072,-0.0022578187582231145,0.18582450880583834,-0.00013948935676914853
2017-08-10 00:00:00+00:00,4.249388154481293,4.261729829415027,4.056122185807944,4.066242218017578,1328088000,1.402719285005272,-0.04376528908580313,0.04376528908580313,-1.0,-0.043737378468842604,0.018169705348562513,0.8054391691209712,2.408694261094497,0.043723435172542784,-1.009369691191731,0.3644486223678218,True,0.3644486223678218,32,27,0.009889957468732974,1.0,-0.054308860557526525,1.7107929905248687,0.0030216186738939374,0.3363563048239954,-0.00584245116311527
2017-08-11 00:00:00+00:00,3.878652094070656,3.924562034123847,3.774244084324852,3.8495264053344727,1497196000,1.3479501291317095,-0.05476915587356257,0.05476915587356257,-1.0,-0.05471449126839198,0.021079894259118437,4.9772600084442065,2.598169099836937,0.05468719578190366,-1.2331150142674927,0.2913834987630906,True,0.2913834987630906,32,28,0.0028168616695593627,1.0,-0.010977112799549375,0.1894748387424401,0.0029101889105559234,4.171820839323235,-0.007073095799173611
2017-08-14 00:00:00+00:00,3.9410997295706234,4.160282714729137,3.929498839197511,4.156580448150635,1279020000,1.4246927285835242,0.07674259945181472,0.07674259945181472,1.0,0.0765924729564336,0.02756821903858885,0.5835417026145417,2.7837333817995216,0.07651760781712975,-1.569006242733229,0.2082520315307163,True,0.2082520315307163,33,1,0.07659246297599724,1.0,0.13130696422482557,0.18556428196258468,0.006488324779470412,-4.3937183058296645,0.07377560130643789
2017-08-15 00:00:00+00:00,4.161764452996445,4.187927956892457,4.087222429939349,4.121531486511231,764532000,1.41622481431766,-0.008467914265864351,0.008467914265864351,-1.0,-0.008467711875693049,0.02756218915032436,0.09937639033789285,0.3072292678708367,0.008467610683872544,0.6322652116417196,1.8818685854289583,True,1.8818685854289583,33,2,0.06813948983772625,1.0,-0.08506018483212664,-2.476504113928685,-6.029888264487415e-06,-0.4841653122766489,-0.008452973138270994
2017-08-16 00:00:00+00:00,4.136587992313732,4.160036467798705,4.044027551649774,4.076361656188965,596632000,1.4052048396355914,-0.0110199746820685,0.0110199746820685,-1.0,-0.011019528626574675,0.02765399753125247,4.318052751247822,0.39849467277444534,0.011019305611014716,0.3688650723152396,1.4460924726014661,True,1.4460924726014661,33,3,0.05907448036733699,1.0,-0.002551816750881626,0.09126540490360863,9.180838092810728e-05,4.218676360909929,-0.009065009470389254
2017-08-17 00:00:00+00:00,4.067970554342487,4.085001267711592,3.9833084889415344,3.985529661178589,525444000,1.3826702171310337,-0.022534622504557733,0.022534622504557733,-1.0,-0.02253080923670993,0.02787419658928643,1.9570379643019398,0.808439961595858,0.02252890303832193,-0.3462847383513612,0.7073110598457495,True,0.7073110598457495,33,4,0.043590604448210606,1.0,-0.011511280610135254,0.4099452888214126,0.00022019905803396037,-2.361014786945882,-0.015483875919126387
2017-08-18 00:00:00+00:00,4.039831110321502,4.056862290319291,3.9403592926809967,3.986269235610962,601204000,1.3828557648208513,0.00018554768981760006,0.00018554768981760006,1.0,0.00018554768768825822,0.027849869542493143,0.008166646929302732,0.006662423423932327,0.0001855476866235873,4.452904236023551,85.8759863213483,False,15.93479001040811,33,5,0.04352289816203749,1.0,0.022716356924398187,-0.8017775381719257,-2.4327046793285595e-05,-1.948871317372637,-6.77062861731137e-05
2017-08-21 00:00:00+00:00,4.010705738961014,4.022059702934268,3.884329863182842,3.92826509475708,623672000,1.3681978766969194,-0.014657888123931873,0.014657888123931873,-1.0,-0.014656838492149969,0.02791243771070947,0.9874990152457916,0.525138041487774,0.014656313726992665,0.08364287380077506,1.0872405423851745,True,1.0872405423851745,33,6,0.03714013277705928,1.0,-0.014842386179838227,0.5184756180638417,6.256816821632524e-05,0.979332368316489,-0.0063827653849782146
2017-08-22 00:00:00+00:00,3.964826375264103,4.021646629703344,3.9455568423567535,4.015717506408691,450456000,1.3902160378856032,0.022018161188683827,0.022018161188683827,1.0,0.02201460409270647,0.028417932269006938,0.6003415198183546,0.7747978717198389,0.022012825932591948,-0.3231109648503079,0.7238935231745904,True,0.7238935231745904,33,7,0.03500016392649393,1.0,0.03667144258485644,0.24965983023206495,0.0005054945582974694,-0.38715749542743705,-0.0021399688505653464
2017-08-23 00:00:00+00:00,3.982368228983516,4.107125828784974,3.973721214786184,4.096008777618408,579520000,1.4100130307081546,0.01979699282255143,0.01979699282255143,1.0,0.019794407145307613,0.028666882790670027,8.912833442107905,0.6905873254946762,0.01979311453463305,-0.21681986182330748,0.8050749809827147,True,0.8050749809827147,33,8,0.03328415725551917,1.0,-0.002220196947398858,-0.08421054622516277,0.000248950521663089,8.312491922289551,-0.001716006670974761
2017-08-24 00:00:00+00:00,4.128125885380186,4.132573084363369,4.054506789434478,4.080940246582031,469700000,1.4063274144595854,-0.0036856162485692234,0.0036856162485692234,-1.0,-0.0036855995605209494,0.02760652427730727,0.1569508170024297,0.1335052133508414,0.0036855912165478164,1.464081105126957,4.3235685094639615,True,4.3235685094639615,33,9,0.03252341330808815,1.0,-0.023480006705828563,-0.5570821121438347,-0.001060358513362756,-8.755882625105475,-0.0007607439474310168
2017-08-25 00:00:00+00:00,4.105150022756562,4.11527896591181,4.040423927316598,4.046847343444824,357200000,1.3979381442642695,-0.008389270195315879,0.008389270195315879,-1.0,-0.008389073391754764,0.027444079581508015,1.7835607072053727,0.30568586253881846,0.008388974993090529,0.6415952348646856,1.8995086260653473,True,1.8995086260653473,33,10,0.030692861450837487,1.0,-0.004703473831233815,0.17218064918797707,-0.0001624446957992562,1.626609890202943,-0.001830551857250666
2017-08-28 00:00:00+00:00,4.0658691744902455,4.078715533758807,4.010283920808854,4.075503826141357,389496000,1.4049943773671367,0.007056233102867182,0.007056233102867182,1.0,0.007056115995415881,0.027353023920342483,0.45684678564209613,0.2579689376840736,0.00705605744300212,0.814626892940411,2.258332915186596,True,2.258332915186596,33,11,0.0298355895676879,1.0,0.015445189387170644,-0.04771692485474488,-9.105566116553165e-05,-1.3267139215632766,-0.0008572718831495879
2017-08-29 00:00:00+00:00,4.016707187645477,4.090573632910378,4.008554464179501,4.068833351135254,324096000,1.4033563124509973,-0.0016380649161393812,0.0016380649161393812,-1.0,-0.0016380634510255363,0.027226152801036775,0.1884065888347203,0.060165103988763464,0.0016380627184694983,2.274994390732334,9.727864446211349,True,9.727864446211349,33,12,0.02957280794788359,1.0,-0.008694179446441417,-0.19780383369531013,-0.0001268711193057083,-0.26844019680737585,-0.0002627816198043087
2017-08-30 00:00:00+00:00,4.088598036400553,4.104162287976546,4.058211675364522,4.093045234680176,384400000,1.4092892491668056,0.005932936715808301,0.005932936715808301,1.0,0.005932867104672336,0.027256370043048685,0.783638568295532,0.2176714848574106,0.005932832299655656,0.9880113631275655,2.6858879022004474,True,2.6858879022004474,33,13,0.02887891211248107,1.0,0.007570930555697873,0.15750638086864716,3.0217242011909562e-05,0.5952319794608117,-0.0006938958354025214
2017-08-31 00:00:00+00:00,4.113300746776235,4.189884594462449,4.105889695478259,4.185932159423828,612684000,1.4317294173525446,0.022440168185738907,0.022440168185738907,1.0,0.022436402657758436,0.02757371742436125,1.3594135777692262,0.8138242552551358,0.022434520320254888,-0.3420865342263668,0.7102867379363599,True,0.7102867379363599,33,14,0.028235132574875872,1.0,0.016503535553086097,0.5961527703977252,0.00031734738131256393,0.5757750094736942,-0.000643779537605197
2017-09-01 00:00:00+00:00,4.198531167840671,4.246704881051022,4.189884156894203,4.211130142211914,445432000,1.4377310540007153,0.006001636648170772,0.006001636648170772,1.0,0.006001564590792647,0.02758682350627866,0.36509544563030827,0.2175543868347493,0.006001528562687553,0.9764989063769871,2.6551440421258192,True,2.6551440421258192,33,15,0.027656396554858277,1.0,-0.016434838066965787,-0.5962698684203864,1.3106081917412665e-05,-0.994318132138918,-0.000578736020017595
2017-09-05 00:00:00+00:00,4.159746364821523,4.164687381255728,4.04067097868552,4.098726272583008,695364000,1.4106762602201681,-0.027054793780547204,0.027054793780547204,-1.0,-0.02704819565226733,0.027363025143792873,0.8184424405551903,0.9887351179565476,0.027044897674218495,-0.5289839616859928,0.5892033188007055,True,0.5892033188007055,33,16,0.021911471867938376,1.0,-0.03304976024305998,0.7711807311217982,-0.00022379836248578866,0.45334699492488206,-0.005744924686919901
2017-09-06 00:00:00+00:00,4.131583141868689,4.145417609363333,4.061422224259102,4.096255302429199,397672000,1.4100732154894207,-0.0006030447307474596,0.0006030447307474596,-1.0,-0.0006030446576458008,0.027259932615834547,0.022797906544216193,0.022122010278817224,0.0006030446210949775,3.274262273958036,26.423724818449813,False,15.93479001040811,33,17,0.021858892777735256,1.0,0.02644515099462153,-0.9666131076777303,-0.00010309252795832544,-0.7956445340109741,-5.2579090203119794e-05
2017-09-07 00:00:00+00:00,4.1130536923126,4.147639853686247,4.075008914801589,4.115277290344238,352868000,1.4147062171185878,0.004633001629167133,0.004633001629167133,1.0,0.0046329684809243606,0.027156045645171364,0.8848265394230218,0.170606574448927,0.004632951906963063,1.2353183855573935,3.4394734250585866,True,3.4394734250585866,33,18,0.02155527793419817,1.0,0.005236013138570162,0.14848456417010977,-0.00010388697066318273,0.8620286328788056,-0.0003036148435370846
2017-09-08 00:00:00+00:00,4.10366551046591,4.118488082143077,4.01967015229353,4.043880462646484,498856000,1.3972047415340252,-0.01750147558456261,0.01750147558456261,-1.0,-0.0174996890026217,0.025599588087302696,0.7906880975180968,0.6836621233222905,0.017498795834751918,-0.09361787073915195,0.9106306743893372,True,0.9106306743893372,33,19,0.019117270849783034,1.0,-0.02213265748354606,0.5130555488733635,-0.0015564575578686686,-0.09413844190492504,-0.002438007084415137
2017-09-11 00:00:00+00:00,4.089585812737442,4.185686365439459,4.084150506309246,4.175063133239746,567444000,1.4291294799225576,0.03192473838853238,0.03192473838853238,1.0,0.03191389923615479,0.023105005085899175,0.6459068855009137,1.381723330187991,0.03190848214377743,-0.6943574159186907,0.49939524834036164,True,0.49939524834036164,33,20,0.020425465024691454,1.0,0.04941358823877649,0.6980612068657005,-0.0024945830014035213,-0.14478121201718308,0.0013081941749084197
2017-09-12 00:00:00+00:00,4.199768224703903,4.199768224703903,4.124913656625443,4.190133571624756,411488000,1.4327326120953252,0.0036031321727676424,0.0036031321727676424,1.0,0.0036031165802608133,0.015547570963775187,0.12722198285993372,0.2317487319193061,0.0036031087840529452,1.4867149705284524,4.422543444538868,True,4.422543444538868,33,21,0.02023358315877914,1.0,-0.028310782655893978,-1.1499745982686849,-0.007557434122123988,-0.51868490264098,-0.00019188186591231546
2017-09-13 00:00:00+00:00,4.164934644411952,4.237812993801035,4.132572067782516,4.208909034729004,580960000,1.4372034774686462,0.004470865373320976,0.004470865373320976,1.0,0.004470835584842948,0.015427798101129783,5.152290874154982,0.289792648703841,0.004470820690737904,1.2709405416337551,3.564203267934121,True,3.564203267934121,33,22,0.02001360122955992,1.0,0.0008677190045821345,0.05804391678453494,-0.00011977286264540365,5.0250688912950485,-0.00021998192921921997
2017-09-14 00:00:00+00:00,4.169874673196361,4.263010886896249,4.145417446607477,4.1849446296691895,513712000,1.4314934731894418,-0.005710004279204428,0.005710004279204428,-1.0,-0.005709942223808529,0.015253881370230177,0.5608556896935758,0.3743309913920192,0.0057099111965658025,1.0263095472268349,2.79074768455512,True,2.79074768455512,33,23,0.019563139267120472,1.0,-0.010180777808651478,0.08453834268817817,-0.00017391673089960612,-4.591435184461406,-0.0004504619624394468
2017-09-15 00:00:00+00:00,4.270421838742263,4.449529647827148,4.265233913757522,4.449529647827148,1364792000,1.49279839347432,0.06130492028487833,0.06130492028487833,1.0,0.06122829238215728,0.019330321057409356,0.9147948988334198,3.1714366454877667,0.06119004305630568,-1.3454698747010307,0.2604173155994035,True,0.2604173155994035,33,24,0.026156977372973147,1.0,0.0669382346059658,2.7971056540957475,0.004076439687179179,0.353939209139844,0.006593838105852675
2017-09-18 00:00:00+00:00,4.5737936135530886,4.723503187745228,4.566876379931112,4.633331298828125,1684460000,1.5332761123665966,0.04047771889227647,0.04047771889227647,1.0,0.04045563375088225,0.020791031649159474,1.9435016109095993,1.946882680306346,0.040444599312426464,-0.9314185968505408,0.393994394536338,True,0.393994394536338,33,25,0.02750972995384972,1.0,-0.02077265863127503,-1.2245539651814208,0.0014607105917501181,1.0287067120761795,0.0013527525808765747
2017-09-19 00:00:00+00:00,4.58293542439633,4.690153039636134,4.560948229287229,4.628391742706299,874280000,1.532209451969171,-0.001066660397425645,0.001066660397425645,-1.0,-0.0010666599928898443,0.020242843089355738,0.025675197437311833,0.052693184736223024,0.0010666597906220474,2.7039733200063694,14.938971271526743,True,14.938971271526743,33,26,0.027438664379525586,1.0,-0.041522293743772094,-1.8941894955701228,-0.0005481885598037362,-1.9178264134722876,-7.106557432413549e-05
2017-09-20 00:00:00+00:00,4.632096448835762,4.67952897699628,4.550818479622288,4.591086864471436,724920000,1.5241167856874036,-0.008092666281767302,0.008092666281767302,-1.0,-0.008092489622438774,0.02028078217108977,1.1518144016444378,0.39903107400821264,0.008092401295377557,0.677588024426977,1.9691225243840935,True,1.9691225243840935,33,27,0.02678069010286485,1.0,-0.007025829629548929,0.3463378892719896,3.793908173403346e-05,1.126139204207126,-0.0006579742766607347
2017-09-21 00:00:00+00:00,4.487326465990283,4.513513465372674,4.38776733462714,4.4655866622924805,1075600000,1.49640059702828,-0.02771618865912351,0.02771618865912351,-1.0,-0.027709094855467287,0.021416285619867345,1.4123954916040242,1.2941635262735127,0.027705549179079227,-0.5531183155949808,0.5751535009746658,True,0.5751535009746658,33,28,0.023530933457618714,1.0,-0.019616605233028515,0.8951324522653001,0.0011355034487775736,0.2605810899595864,-0.0032497566452461372
2017-09-22 00:00:00+00:00,4.454222866442271,4.503878979231145,4.4122251848955205,4.422106742858887,491232000,1.4866162211893414,-0.009784375838938653,0.009784375838938653,-1.0,-0.0097840636243589,0.02157906478772056,0.54564312491003,0.4534196176244957,0.009783907523793718,0.4877748012006755,1.6286880300815765,True,1.6286880300815765,33,29,0.02284398141792152,1.0,0.017925031231108387,-0.840743908649017,0.00016277916785321575,-0.8667523666939942,-0.0006869520396971945
2017-09-25 00:00:00+00:00,4.391227824853588,4.392463314582584,4.203720818820648,4.224472522735596,874580000,1.4408944063253406,-0.04572181486400084,0.04572181486400084,-1.0,-0.04568999452022384,0.024167857957669372,1.27226100083273,1.8918431259258677,0.04567409929315719,-1.05301683125527,0.34888363681118456,True,0.34888363681118456,33,30,0.016820723509520175,1.0,-0.03590593089586494,1.438423508301372,0.002588793169948811,0.7266178759227,-0.006023257908401344
2017-09-26 00:00:00+00:00,4.359111121621656,4.414202076140771,4.208413452265148,4.24818754196167,1125620000,1.446492431261192,0.005598024935851376,0.005598024935851376,1.0,0.005597966460200376,0.024154466584032013,0.10908108573356533,0.23175931452607443,0.005597937222787181,1.0461148066683874,2.8465701308227596,True,2.8465701308227596,33,31,0.016701245452304666,1.0,0.051287960980424215,-1.6600838113997933,-1.339137363735865e-05,-1.1631799150991646,-0.00011947805721550936
2017-09-27 00:00:00+00:00,4.338605482322211,4.354663543420364,4.267703386852853,4.341322898864746,713720000,1.4681791170721592,0.02168668581096722,0.02168668581096722,1.0,0.02168328693137591,0.024525991124261164,1.3479476321757415,0.8842324397316736,0.021681587851130658,-0.3079491056282113,0.7349527220143153,True,0.7349527220143153,33,32,0.016898579636485944,1.0,0.016085320471175533,0.6524731252055992,0.00037152454022915116,1.2388665464421762,0.00019733418418127827
