Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00+00:00,206.88195182101686,208.5802459716797,206.47668109608105,208.5802459716797,30969400
2020-01-03 00:00:00+00:00,205.820545330669,207.91445156652827,205.8012425167546,206.669677734375,27518900
2020-01-06 00:00:00+00:00,205.04855439323734,208.03019807401319,204.7976767566402,208.00125122070312,21655300
2020-01-07 00:00:00+00:00,208.0784486683733,208.56091585733947,207.31615698824805,207.97230529785156,22139300
2020-01-08 00:00:00+00:00,207.94335612700655,210.49078226740906,207.61528197586097,209.53549194335938,26397300
2020-01-09 00:00:00+00:00,211.26273971517705,211.71626006069636,210.07587452681383,211.3109893798828,23547000
2020-01-10 00:00:00+00:00,212.14083443345314,212.1601225204312,210.3942907957239,210.77061462402344,21898500
2020-01-13 00:00:00+00:00,211.63906621418633,213.2312021034663,211.3013332807121,213.20225524902344,22756900
2020-01-14 00:00:00+00:00,213.09607666452527,213.45311234987793,212.03465782162925,212.36273193359375,24418100
2020-01-15 00:00:00+00:00,212.47857759490196,213.4435121114308,211.75487670750533,212.4496307373047,25742100
2020-01-16 00:00:00+00:00,213.5110173575912,214.52420132053507,213.05749705726132,214.485595703125,18805000
2020-01-17 00:00:00+00:00,215.45054352083037,215.7207239647326,214.33121612538972,215.5470428466797,24325200
2020-01-21 00:00:00+00:00,214.94879148980795,215.99092245639343,214.85230687962647,215.4505615234375,21146300
2020-01-22 00:00:00+00:00,216.540924487209,217.25496649446433,215.74967124013912,216.0198516845703,20736400
2020-01-23 00:00:00+00:00,215.89441425566307,216.81109893274322,214.89087429805969,216.714599609375,26496100
2020-01-24 00:00:00+00:00,217.72777838430218,217.95936792059004,213.89698797344954,214.890869140625,37436500
2020-01-27 00:00:00+00:00,210.03729523144546,211.59084039781587,209.56447201603453,210.4522247314453,42264400
2020-01-28 00:00:00+00:00,211.93820910202527,214.17686416833774,211.37854533544717,213.6847381591797,26731900
2020-01-29 00:00:00+00:00,214.87157741970216,215.11281101105197,213.0864576779516,214.03208923339844,28924500
2020-01-30 00:00:00+00:00,212.65223242618745,214.8908724161766,211.9864253824741,214.7943878173828,39568100
2020-01-31 00:00:00+00:00,215.69182943025461,215.72077629028482,210.63556683813124,211.3882293701172,52015800
2020-02-03 00:00:00+00:00,212.4206643835468,215.07423406045405,212.27593010884422,214.58212280273438,25408600
2020-02-04 00:00:00+00:00,217.51550342739253,219.8699456406729,216.77249984152587,219.49362182617188,30691200
2020-02-05 00:00:00+00:00,222.13758648144568,222.1761773845251,218.89540584467008,220.2173614501953,38534800
2020-02-06 00:00:00+00:00,220.7673082663792,222.17611879887568,219.98571385245987,222.11822509765625,22467100
2020-02-07 00:00:00+00:00,221.124372969222,222.35948783634657,220.52610362277716,221.1629638671875,25884900
2020-02-10 00:00:00+00:00,220.42961348394476,223.84547473179325,220.37171977658414,223.83583068847656,21478900
2020-02-11 00:00:00+00:00,225.07094409755945,225.8139476926803,223.28580960536434,223.87442016601562,30198000
2020-02-12 00:00:00+00:00,225.19639999388144,226.1613344153498,224.63673626258208,226.05519104003906,24471300
2020-02-13 00:00:00+00:00,224.4823671274523,226.69206070949218,224.21218663856706,225.76573181152344,22773200
2020-02-14 00:00:00+00:00,226.12271767078667,226.62448766791402,225.36042599376344,226.41220092773438,23438500
2020-02-18 00:00:00+00:00,225.312188732366,226.92362745880757,225.07095512558615,226.49905395507812,24394500
2020-02-19 00:00:00+00:00,227.84996534832146,229.14297391496584,227.5797848933131,228.67015075683594,22230500
2020-02-20 00:00:00+00:00,228.16838436217873,228.64119277356423,223.74898324361197,226.5472869873047,42604000
2020-02-21 00:00:00+00:00,225.4182962517542,225.80426407171498,221.2787346963202,222.19541931152344,66017200
2020-02-24 00:00:00+00:00,213.90664027979352,216.38652863409405,212.53643526554671,213.62681579589844,84522600
2020-02-25 00:00:00+00:00,215.42163628252047,216.13569314341837,207.21004863899142,207.8179473876953,97743000
2020-02-26 00:00:00+00:00,209.11093782002146,212.55574593078725,207.36439420882164,208.8889923095703,79537700
2020-02-27 00:00:00+00:00,203.50461031716267,208.83105105175844,198.29397169496104,198.42906188964844,121822600
2020-02-28 00:00:00+00:00,191.6745624777085,199.905451467745,191.22104214636,198.58349609375,148173700
2020-03-02 00:00:00+00:00,201.55551631499304,208.97586472704313,198.7186066242956,208.83111572265625,112933900
2020-03-03 00:00:00+00:00,209.49691486810363,211.90925094519767,200.33968181891154,202.13446044921875,131953500
2020-03-04 00:00:00+00:00,205.83977558298787,210.67409074120806,203.9581420685593,210.5679473876953,73086200
2020-03-05 00:00:00+00:00,205.23188960892767,208.77319691264753,202.73271317184086,204.1704559326172,78705500
2020-03-06 00:00:00+00:00,197.49308099480714,201.81598208920659,195.79480210293923,200.72561645507812,89828400
