Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00+00:00,95.60723433081166,95.83180163762825,95.55540553017453,95.64178466796875,4022300
2020-01-03 00:00:00+00:00,96.00454112249682,96.29820906630623,95.90952935484032,96.28093719482422,3839600
2020-01-06 00:00:00+00:00,96.44501706422415,96.45364970214933,96.09952044301816,96.17725372314453,2714300
2020-01-07 00:00:00+00:00,96.15999297232372,96.24636549015877,96.03907012939453,96.03907012939453,2038800
2020-01-08 00:00:00+00:00,96.12546055412814,96.23774418925056,95.69359129470074,95.81451416015625,5081100
2020-01-09 00:00:00+00:00,95.59855547718448,95.90950179292011,95.55536592618775,95.88359069824219,3680600
2020-01-10 00:00:00+00:00,95.95270291832851,96.15136566480068,95.95270291832851,96.09090423583984,2600000
2020-01-13 00:00:00+00:00,95.9699679491484,95.99587904510574,95.85768433673307,95.97860717773438,2672600
2020-01-14 00:00:00+00:00,96.03046826056284,96.18594148907182,96.01319638619663,96.16866302490234,2376300
2020-01-15 00:00:00+00:00,96.34998476541995,96.41044616699219,96.24633382423957,96.41044616699219,2734800
2020-01-16 00:00:00+00:00,96.26366760697432,96.3154964058022,96.13411208441157,96.21184539794922,2200500
2020-01-17 00:00:00+00:00,95.98727654352092,96.13411712646484,95.95272620575783,96.13411712646484,2627000
2020-01-21 00:00:00+00:00,96.35005428488859,96.54871049490589,96.3414150527738,96.51416015625,2355600
2020-01-22 00:00:00+00:00,96.51413175813954,96.58323241511931,96.46230956030539,96.53141021728516,1787600
2020-01-23 00:00:00+00:00,96.7646304225221,96.9460147304707,96.73008008913156,96.77326965332031,1891300
2020-01-24 00:00:00+00:00,96.89421574689298,97.26562368259977,96.8769438709595,97.11878967285156,7932600
2020-01-27 00:00:00+00:00,97.76654436324927,97.7838162304575,97.62834306638123,97.77517700195312,3824600
2020-01-28 00:00:00+00:00,97.68016690436397,97.706084590314,97.41241012441934,97.44696044921875,1923600
2020-01-29 00:00:00+00:00,97.57650323274308,97.95655014061568,97.57650323274308,97.91336059570312,2429500
2020-01-30 00:00:00+00:00,98.07749298403368,98.31933866940552,97.94793091264143,98.00839233398438,4405500
2020-01-31 00:00:00+00:00,98.2243516008261,98.56984834807413,98.1984404979979,98.50074768066406,9764500
2020-02-03 00:00:00+00:00,98.26114992744711,98.46007294958403,98.01032849195164,98.41683197021484,5722100
2020-02-04 00:00:00+00:00,97.94113243221919,97.94978326732723,97.69896183842454,97.84599304199219,2569600
2020-02-05 00:00:00+00:00,97.48276098600535,97.62114798695461,97.40492324696294,97.4222183227539,9027500
2020-02-06 00:00:00+00:00,97.3962546468313,97.56058753082404,97.3530070672582,97.49139404296875,1697100
2020-02-07 00:00:00+00:00,97.88924157436166,98.04492361455694,97.8113972549371,97.95843505859375,6177900
