Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00+00:00,350.69873706354605,351.08924391970226,346.3192829750821,349.5457458496094,1019200
2020-01-03 00:00:00+00:00,345.15693524650055,348.5414785756881,345.0360546453541,347.7232360839844,930900
2020-01-06 00:00:00+00:00,345.35224669835407,347.8441465913475,344.6176841652752,347.7139587402344,1239600
2020-01-07 00:00:00+00:00,346.7562561035156,347.66748595156616,345.6590800905388,346.7562561035156,624000
2020-01-08 00:00:00+00:00,346.93285911876666,348.67161008637487,346.2076039457609,347.3791809082031,888500
2020-01-09 00:00:00+00:00,348.90411749783425,349.0343053472672,347.26766077057886,348.3834228515625,457600
2020-01-10 00:00:00+00:00,348.52289732446263,348.7274579668903,346.4494259326644,347.31414794921875,484900
2020-01-13 00:00:00+00:00,347.66755470563845,350.18734848818616,346.74704581152855,350.01068115234375,823600
2020-01-14 00:00:00+00:00,349.08082729575676,352.08414330480974,348.7274926622525,351.0241394042969,640000
2020-01-15 00:00:00+00:00,350.0199479708404,352.9023833337791,349.9827473845023,351.49835205078125,776500
2020-01-16 00:00:00+00:00,353.62755032391135,355.52435411711593,353.33000245903474,355.41278076171875,1326500
2020-01-17 00:00:00+00:00,356.2217837533371,356.5007455706429,354.2970862550119,354.6783142089844,476200
2020-01-21 00:00:00+00:00,353.0046713806685,353.88800801267735,352.12136312439475,352.7164306640625,578200
2020-01-22 00:00:00+00:00,353.4973222742444,354.8083658024545,351.98171815917055,352.4652404785156,519800
2020-01-23 00:00:00+00:00,352.0933759541449,353.9064998132892,349.46198124149976,353.2556457519531,646000
2020-01-24 00:00:00+00:00,354.0088493530392,354.0088493530392,347.79765702226786,349.517822265625,818200
2020-01-27 00:00:00+00:00,344.3015711539207,346.7376845095254,343.3903412677383,344.7292785644531,1136900
2020-01-28 00:00:00+00:00,346.8120350447639,349.12729600859274,346.2076603647228,348.1138000488281,1047100
2020-01-29 00:00:00+00:00,349.13658483629945,349.7223734296999,346.4308169946166,346.468017578125,869500
2020-01-30 00:00:00+00:00,344.1341380948855,346.98867962653713,342.9718682571507,346.8213195800781,1161100
2020-01-31 00:00:00+00:00,345.4823991141801,345.742746435356,339.0387816332777,339.8105163574219,1566700
2020-02-03 00:00:00+00:00,341.59584041892185,345.2964903046096,341.59584041892185,343.6786193847656,1014200
2020-02-04 00:00:00+00:00,347.7511857898484,349.63871114453406,347.3234783728521,348.2625732421875,727200
2020-02-05 00:00:00+00:00,351.63778292254943,352.65127888498165,350.3825257371723,352.25146484375,741200
