Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00+00:00,118.02314529036529,118.18213593634682,117.20951959622332,117.8174057006836,777600
2020-01-03 00:00:00+00:00,116.88219936205441,118.14472765900166,116.77932599892655,117.79869842529297,661700
2020-01-06 00:00:00+00:00,117.16274168686473,117.95766627680763,117.16274168686473,117.92961120605469,637500
2020-01-07 00:00:00+00:00,117.75194453711424,118.0325024221756,117.49943459198768,117.63971710205078,480100
2020-01-08 00:00:00+00:00,117.68645778793899,118.73389230632601,117.68645778793899,118.26628875732422,737400
2020-01-09 00:00:00+00:00,118.9303060537531,119.47272797930374,118.92095911835978,119.29503631591797,1265800
2020-01-10 00:00:00+00:00,119.65041964268951,119.75329301253757,119.17346194021808,119.29503631591797,600500
2020-01-13 00:00:00+00:00,119.5288238311747,120.40792083740234,119.5288238311747,120.40792083740234,483400
2020-01-14 00:00:00+00:00,120.40792747230383,120.4172744070939,119.94967080525971,120.17412567138672,658000
2020-01-15 00:00:00+00:00,120.28634458537057,121.45535357650543,120.24894257651114,121.19349670410156,648200
2020-01-16 00:00:00+00:00,121.65174795717847,122.18480861296861,121.48340324947252,122.15675354003906,480900
2020-01-17 00:00:00+00:00,122.38120386762328,122.91426450369943,122.23156730411387,122.86751556396484,641600
2020-01-21 00:00:00+00:00,122.67113746435842,123.64376102888647,122.5121539388382,123.50347137451172,589500
2020-01-22 00:00:00+00:00,123.87755260162353,124.48543157656886,123.74662416378318,123.79337310791016,785600
2020-01-23 00:00:00+00:00,123.7466175436548,124.09263962440814,123.38187305404516,124.02716827392578,988300
2020-01-24 00:00:00+00:00,124.27963550308536,124.45732708462738,123.02646177132682,123.47535705566406,673700
2020-01-27 00:00:00+00:00,121.65178021487408,122.85819148112782,121.58630884725869,122.38124084472656,709500
2020-01-28 00:00:00+00:00,122.83947725007981,123.77468449440434,122.72724267707241,123.45670318603516,917100
2020-01-29 00:00:00+00:00,123.83077289793167,123.83077289793167,122.83945567626961,123.07325744628906,761500
2020-01-30 00:00:00+00:00,122.59633041820256,124.04590469229686,122.53087332292617,123.94303131103516,858400
2020-01-31 00:00:00+00:00,123.57828544399744,123.58763237925056,121.43666712035812,121.8200912475586,894300
2020-02-03 00:00:00+00:00,122.37186499962145,123.316419112543,122.37186499962145,122.97974395751953,805100
2020-02-04 00:00:00+00:00,124.11135743810325,124.85951180398567,123.81208427564644,124.50414276123047,1169500
2020-02-05 00:00:00+00:00,125.36453611730477,125.36453611730477,124.02718231439397,124.41996765136719,1673400
2020-02-06 00:00:00+00:00,124.75665119653493,125.16814470192999,124.43868413150467,125.04657745361328,469000
2020-02-07 00:00:00+00:00,124.85017564218369,125.0933244050636,124.44804334932869,124.56961059570312,669500
2020-02-10 00:00:00+00:00,124.51346885332983,125.84146118164062,124.42930364177636,125.84146118164062,833400
2020-02-11 00:00:00+00:00,126.40264614470587,126.62708680652862,125.72929561897037,125.94438934326172,724900
2020-02-12 00:00:00+00:00,126.43064333711419,126.43064333711419,125.57960149702336,126.27165985107422,1702500
2020-02-13 00:00:00+00:00,125.93498475343726,127.50612574747193,125.93498475343726,127.14139556884766,771100
2020-02-14 00:00:00+00:00,127.3939063995436,128.02984034840986,127.32843505591649,128.0017852783203,1798700
2020-02-18 00:00:00+00:00,127.74934920409487,127.99249801493578,127.51554733093228,127.89897155761719,827000
2020-02-19 00:00:00+00:00,128.17945775957983,128.76864268372427,128.160749625605,128.1981658935547,3795600
2020-02-20 00:00:00+00:00,128.1607816340269,128.26365499139376,126.16880010701938,127.66512298583984,1122000
2020-02-21 00:00:00+00:00,127.27231733742101,127.37519067833297,126.15941872304437,126.50545501708984,1108400
2020-02-24 00:00:00+00:00,122.74595708903817,124.69118996903634,122.70855507621145,123.36319732666016,1250600
2020-02-25 00:00:00+00:00,123.8214112784256,124.07392118483432,119.65039570655739,119.9403076171875,1942400
2020-02-26 00:00:00+00:00,119.79066030257472,121.87618217135177,119.09860912560686,119.2388916015625,2128800
2020-02-27 00:00:00+00:00,117.18146054653013,118.2943522202576,113.97369968742213,114.00175476074219,2673800
2020-02-28 00:00:00+00:00,109.80266528016173,113.06653594970703,108.92356835300973,113.06653594970703,2381300
2020-03-02 00:00:00+00:00,113.16007357883491,118.51881408691406,113.16007357883491,118.51881408691406,2639800
2020-03-03 00:00:00+00:00,119.07057780563039,120.65107308710292,115.2923399443349,116.21819305419922,1653800
2020-03-04 00:00:00+00:00,118.52813026239096,121.72654354625008,117.76126082668436,121.53950500488281,1545300
2020-03-05 00:00:00+00:00,119.10796790052174,120.41725203434919,117.1814437021213,118.154052734375,1144800
2020-03-06 00:00:00+00:00,114.71252018026142,116.95701178358276,113.19748192646121,116.52681732177734,1258900
2020-03-09 00:00:00+00:00,108.62430837602447,112.37449092369637,108.01642232122985,108.57754516601562,2251600
2020-03-10 00:00:00+00:00,112.22486692502446,113.3658208803726,107.91356104984959,113.25359344482422,5786300
2020-03-11 00:00:00+00:00,110.23285606037386,110.95296233970092,106.23016394708775,107.60491943359375,2367400
2020-03-12 00:00:00+00:00,99.79594909627521,104.82736074135623,96.32633160065352,97.96294403076172,2102700
2020-03-13 00:00:00+00:00,102.04045022024005,106.13665486877876,97.69173565171982,105.80933380126953,2065900
2020-03-16 00:00:00+00:00,95.29759595551722,102.79795305277837,90.88341771700287,92.72577667236328,2008900
2020-03-17 00:00:00+00:00,95.45659017507737,100.19808997427002,92.72578710504344,99.18806457519531,2252900
2020-03-18 00:00:00+00:00,93.21209656118215,96.26087392141545,89.74247883010136,93.84803771972656,1758600
2020-03-19 00:00:00+00:00,93.04375154564475,95.58751597641185,90.39712089906021,93.22144317626953,2013100
2020-03-20 00:00:00+00:00,94.43722173586042,94.43722173586042,87.73178100585938,87.73178100585938,1170700
2020-03-23 00:00:00+00:00,87.68502338899873,87.78789674513908,83.07445190629964,84.50531768798828,2053900
2020-03-24 00:00:00+00:00,88.7605431567837,93.73584654195298,88.64831569333478,93.50204467773438,2313200
2020-03-25 00:00:00+00:00,94.10790906686536,99.16181494390982,92.47337562464791,95.66728973388672,1863500
2020-03-26 00:00:00+00:00,97.49912380081604,102.31818375742904,96.7476102070562,101.9800033569336,2227900
2020-03-27 00:00:00+00:00,98.45730235278916,103.09788364585847,98.45730235278916,99.98851013183594,1284300
2020-03-30 00:00:00+00:00,101.2754510168034,103.41725520862296,100.42061138482391,103.17301940917969,1118500
2020-03-31 00:00:00+00:00,102.97576404746751,102.97576404746751,99.70668910138828,100.02608489990234,1086000
2020-04-01 00:00:00+00:00,96.21214088640983,97.65879962199689,94.21124653474743,95.150634765625,1007300
2020-04-02 00:00:00+00:00,94.18308180142147,96.91669828408014,94.06095672410622,96.6724624633789,671800
2020-04-03 00:00:00+00:00,96.95427138872903,97.32063227431014,93.89186334059761,94.95337677001953,896000
2020-04-06 00:00:00+00:00,99.04910778546568,102.2993905464699,98.17547635209142,101.74514770507812,1619900
2020-04-07 00:00:00+00:00,105.13632518939453,105.16450568856393,100.862113197238,100.96544647216797,1228200
2020-04-08 00:00:00+00:00,102.318170061012,104.27209940966074,101.04999731239538,103.8211898803711,1357900
2020-04-09 00:00:00+00:00,105.54028137538306,105.79392024743562,103.83999072814515,104.64786529541016,1222800
2020-04-13 00:00:00+00:00,104.13119472484624,105.29603424481,103.10726488747456,105.0799789428711,1003500
2020-04-14 00:00:00+00:00,107.2311790339056,109.55146934989948,107.2311790339056,109.17571258544922,1074500
2020-04-15 00:00:00+00:00,107.59753779257495,108.59328710686859,106.83663555557428,107.7760238647461,1027800
