Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00+00:00,59.54779860152835,59.54779860152835,59.01498943990877,59.258819580078125,4728600
2020-01-03 00:00:00+00:00,59.024023907401926,59.43039830127086,58.89759601198477,59.294944763183594,3191200
2020-01-06 00:00:00+00:00,59.16852138440493,59.39428651114455,59.08724924588502,59.37622833251953,2627500
2020-01-07 00:00:00+00:00,59.34009672705194,59.34009672705194,59.06918274700722,59.13239669799805,3676600
2020-01-08 00:00:00+00:00,59.14141733118053,59.502642830444145,59.14141733118053,59.258819580078125,3759200
2020-01-09 00:00:00+00:00,59.40329760732454,59.66518588660632,59.40329760732454,59.62906265258789,4662600
2020-01-10 00:00:00+00:00,59.755496895590724,59.78258760154131,59.52973182626496,59.60197830200195,3603200
2020-01-13 00:00:00+00:00,59.68325006082975,59.96320343017578,59.64713371298165,59.96320343017578,3232700
2020-01-14 00:00:00+00:00,59.95416131913499,59.96319384955539,59.80064275099814,59.92707061767578,4652900
2020-01-15 00:00:00+00:00,59.99932311782993,60.45987886857593,59.97223241364519,60.34248352050781,4414100
2020-01-16 00:00:00+00:00,60.50503564954327,60.80304718017578,60.46891241342392,60.80304718017578,4249800
2020-01-17 00:00:00+00:00,60.92043703072466,61.09202066435145,60.87528815700332,61.0649299621582,4102100
2020-01-21 00:00:00+00:00,61.04686500499645,61.272630043394955,60.99268360051751,61.218448638916016,4601800
2020-01-22 00:00:00+00:00,61.39905995197113,61.54355288844795,61.254573905296745,61.326820373535156,4333900
2020-01-23 00:00:00+00:00,61.26358756994634,61.47129440307617,61.05588762661758,61.47129440307617,3253700
2020-01-24 00:00:00+00:00,61.55259292743537,61.56161856971427,60.983660532914215,61.182334899902344,4984300
2020-01-27 00:00:00+00:00,60.59534081803719,60.974624465860344,60.54115940829184,60.74885940551758,3262000
2020-01-28 00:00:00+00:00,60.95657736242342,61.26361459314298,60.866272699847315,61.1100959777832,5018000
2020-01-29 00:00:00+00:00,61.27262915719679,61.27262915719679,60.90237808227539,60.90237808227539,3881300
2020-01-30 00:00:00+00:00,60.730792323327385,61.45324316636577,60.685636561961786,61.38099670410156,6537900
2020-01-31 00:00:00+00:00,61.290699083600664,61.37197119559506,60.46891098337653,60.63146209716797,4701400
2020-02-03 00:00:00+00:00,60.89335953756408,61.27264323014835,60.89335953756408,60.956573486328125,4735300
2020-02-04 00:00:00+00:00,61.56162060092879,61.65192525532027,61.32682987747163,61.371978759765625,4511000
2020-02-05 00:00:00+00:00,61.72415807137754,61.89574169960172,61.615795266016555,61.8505859375,5457600
2020-02-06 00:00:00+00:00,62.00414204058702,62.04929093520182,61.85964904228678,61.9228630065918,3507500
2020-02-07 00:00:00+00:00,61.88673523137635,61.95898172524325,61.67000263958054,61.76030731201172,3666500
2020-02-10 00:00:00+00:00,61.71515108249056,62.12153244018555,61.69709290405748,62.12153244018555,3075500
2020-02-11 00:00:00+00:00,62.293114317481574,62.46469112189448,62.19377711449296,62.22990036010742,3124000
2020-02-12 00:00:00+00:00,62.43759724872874,62.45566231552359,62.112494944464146,62.3202018737793,4362300
2020-02-13 00:00:00+00:00,62.15762745219623,62.71752029675714,62.148594922180244,62.61818313598633,3494300
2020-02-14 00:00:00+00:00,62.708494953033544,62.916194915771484,62.64528102222612,62.916194915771484,3705200
2020-02-18 00:00:00+00:00,62.89814630752016,62.92523701201298,62.717530127896765,62.871055603027344,3810500
2020-02-19 00:00:00+00:00,62.99750058394231,63.024591295788646,62.81688435529233,62.84397506713867,3086900
2020-02-20 00:00:00+00:00,62.816893217076014,62.862049003059944,62.15766283646658,62.71755599975586,3610600
2020-02-21 00:00:00+00:00,62.61818693110396,62.66334269411899,62.35630555298357,62.53691482543945,3561700
2020-02-24 00:00:00+00:00,61.2003899402231,61.886717657452905,61.14620853011122,61.27263641357422,6257800
2020-02-25 00:00:00+00:00,61.426168263901864,61.525505463755664,59.674235690616804,59.737449645996094,8344600
2020-02-26 00:00:00+00:00,59.90902692992592,60.64051057929798,59.47556177233195,59.52974319458008,10318100
2020-02-27 00:00:00+00:00,58.72600251211622,59.10528613486817,56.874729828657685,56.88376235961914,12483800
2020-02-28 00:00:00+00:00,55.023453348621146,55.90845185221265,54.31003502754501,55.33049392700195,16727900
2020-03-02 00:00:00+00:00,55.763978643478154,58.42800401708306,55.75494955540612,58.39188766479492,12385900
2020-03-03 00:00:00+00:00,58.65376651793526,59.367185015633126,56.90183069279919,57.380455017089844,13061400
2020-03-04 00:00:00+00:00,58.35575724861441,59.96320343017578,58.15708288643436,59.96320343017578,6208100
2020-03-05 00:00:00+00:00,58.852436493984136,59.31299916358081,57.95840875048728,58.48218536376953,6288200
2020-03-06 00:00:00+00:00,57.20887420941521,58.1119345975348,56.36902777287183,57.95841598510742,7646200
2020-03-09 00:00:00+00:00,53.73208510912344,56.00779736242743,52.485860994120934,54.454532623291016,9272400
2020-03-10 00:00:00+00:00,56.13422020742301,56.26968061131306,53.75917098821867,56.20646667480469,14800500
2020-03-11 00:00:00+00:00,55.15892045823555,55.15892045823555,53.09091170639825,53.75917434692383,8619900
2020-03-12 00:00:00+00:00,49.66832394545789,52.06143547715446,48.71107864379883,48.71107864379883,17075700
2020-03-13 00:00:00+00:00,50.851325146361596,52.142701610656644,48.51239890455114,51.95305633544922,12226100
2020-03-16 00:00:00+00:00,45.929651393186745,49.81281033103708,45.15301891663629,46.71531295776367,10590100
2020-03-17 00:00:00+00:00,47.509999227531885,49.90310676888456,46.58887738000811,49.16259765625,10076100
2020-03-18 00:00:00+00:00,46.38118327040748,48.14215176122757,44.4847543399466,46.89592742919922,11038600
2020-03-19 00:00:00+00:00,46.263776957046666,47.27520348915367,45.0175528269228,46.08316421508789,10031100
2020-03-20 00:00:00+00:00,46.805612634736995,47.41066132572214,43.63586934838682,43.662960052490234,8509000
2020-03-23 00:00:00+00:00,43.66296739766629,43.671999930487814,41.315011819750524,42.091644287109375,17770700
2020-03-24 00:00:00+00:00,43.626847895515056,45.83031396727449,43.626847895515056,45.74000930786133,10179000
2020-03-25 00:00:00+00:00,45.8881184769572,48.2506736852815,45.03396464823248,46.54236602783203,10330300
2020-03-26 00:00:00+00:00,46.77862837898264,49.949908351995866,46.77862837898264,49.786346435546875,9797300
2020-03-27 00:00:00+00:00,47.941718389158645,50.2861028691228,47.941718389158645,48.75044250488281,11079700
2020-03-30 00:00:00+00:00,49.07757403383098,50.40424321732273,48.91401559350851,50.31337356567383,6507800
2020-03-31 00:00:00+00:00,50.304278294528,50.304278294528,48.85948405171205,49.07756423950195,7946500
2020-04-01 00:00:00+00:00,47.19660568237305,47.878112328458656,46.624142595413005,47.19660568237305,9661700
2020-04-02 00:00:00+00:00,46.7150109210959,48.44149589084834,46.7150109210959,48.25067138671875,7130000
2020-04-03 00:00:00+00:00,48.01442452741597,48.4687623812082,47.08757488972109,47.56917190551758,6831000
2020-04-06 00:00:00+00:00,49.086660116318875,50.88583752721527,49.04122702607695,50.56780242919922,6520300
2020-04-07 00:00:00+00:00,51.80358819342677,52.221581553503405,50.47692280908077,50.48601150512695,7958700
2020-04-08 00:00:00+00:00,50.97670805817144,52.57597931522444,50.531458882950346,52.3397216796875,6343800
2020-04-09 00:00:00+00:00,53.13027809454737,54.184341942605165,52.86676126595211,53.75726318359375,13717100
2020-04-13 00:00:00+00:00,53.56642933590526,53.57551456706649,52.176153258309974,52.63957977294922,10152800
2020-04-14 00:00:00+00:00,53.54825397240566,54.302452926187044,53.293825910839274,54.147979736328125,5934600
2020-04-15 00:00:00+00:00,53.14843571108976,53.24838711226079,52.46692903235098,52.821311950683594,6124500
2020-04-16 00:00:00+00:00,52.848571211201524,53.202954130222075,52.439666509900036,53.09391403198242,4493300
2020-04-17 00:00:00+00:00,54.411502945578626,54.738626758557054,53.62095257543984,54.638671875,4636500
2020-04-20 00:00:00+00:00,53.93898507207702,54.31154193565055,53.37560716123171,53.448299407958984,4061400
2020-04-21 00:00:00+00:00,52.29428082927271,52.88492136418826,51.89446480747167,52.112545013427734,7454400
2020-04-22 00:00:00+00:00,52.99395677177663,53.43920930783026,52.64865909889761,53.05756378173828,7480000
2020-04-23 00:00:00+00:00,53.10300210438374,53.50282159652951,52.612319902884934,52.657752990722656,9228500
2020-04-24 00:00:00+00:00,52.76679780616104,53.26656874964364,52.43058876655605,53.13935470581055,6806300
2020-04-27 00:00:00+00:00,53.42104283821317,54.193415762032025,53.35743581937268,53.98442077636719,3559900
2020-04-28 00:00:00+00:00,54.629578268332125,54.78405492894711,53.884464524082695,53.97533416748047,3896000
2020-04-29 00:00:00+00:00,54.79312815101154,54.90216823286788,54.247924275408124,54.49326705932617,4843800
2020-04-30 00:00:00+00:00,54.09346608573618,54.10255478434298,53.44830713756933,53.67547607421875,6051300
2020-05-01 00:00:00+00:00,52.74862063586409,52.99396347660944,52.33063066999684,52.57597351074219,5023200
2020-05-04 00:00:00+00:00,52.221582170128286,52.77587478054547,51.994413294798086,52.730438232421875,4376100
2020-05-05 00:00:00+00:00,53.18478800334594,53.78451383110848,53.048488727136075,53.275657653808594,4367000
2020-05-06 00:00:00+00:00,53.52098993149823,53.73907011685691,52.548707394829165,52.60322570800781,3854200
2020-05-07 00:00:00+00:00,52.97578374253618,53.693638257202764,52.97578374253618,53.221126556396484,6513500
2020-05-08 00:00:00+00:00,53.68456653941636,54.093467865782664,53.602785580878496,53.95716857910156,3686100
2020-05-11 00:00:00+00:00,53.620947586306194,54.17524027713212,53.47555962365697,53.79359817504883,4344100
2020-05-12 00:00:00+00:00,54.01166830401488,54.0843640049313,52.86673874515572,52.875823974609375,4046400
2020-05-13 00:00:00+00:00,52.80313444010942,52.90308930081979,51.66729005262237,52.12162780761719,6051600
2020-05-14 00:00:00+00:00,51.567339205503494,52.621402740478516,51.17660842849081,52.621402740478516,6279300
2020-05-15 00:00:00+00:00,52.2670199587394,52.84857177734375,52.03076236597996,52.84857177734375,4829100
2020-05-18 00:00:00+00:00,54.14798650762083,54.64775746233298,54.066205553844455,54.302459716796875,11773500
2020-05-19 00:00:00+00:00,54.166161809298984,54.347897651883095,53.657302143328046,53.67547607421875,4999500
2020-05-20 00:00:00+00:00,54.293367695269254,54.44784088512817,54.02076570554493,54.147979736328125,4215800
2020-05-21 00:00:00+00:00,54.048016841760564,54.193404779120385,53.60276780011193,53.78450012207031,4027100
2020-05-22 00:00:00+00:00,53.884464524082695,54.02985248719667,53.6118625265343,53.97533416748047,3108500
2020-05-26 00:00:00+00:00,55.102085571054374,55.11117426782238,54.4751006806271,54.58414077758789,3783300
2020-05-27 00:00:00+00:00,55.20204087559157,55.30199574289967,54.466012416041025,55.265647888183594,4797700
2020-05-28 00:00:00+00:00,55.63820498059798,56.1016314644829,55.51099095484832,55.765419006347656,4834200
2020-05-29 00:00:00+00:00,55.738167585788986,56.08346532241594,55.23839664397161,55.99259567260742,5423700
2020-06-01 00:00:00+00:00,55.801761324132634,56.35605392388824,55.75632824320488,56.183406829833984,4566200
2020-06-02 00:00:00+00:00,56.24703587163869,56.356076001847065,55.865390216424494,56.3379020690918,6048900
2020-06-03 00:00:00+00:00,56.61048385623596,56.96486675225534,56.58322470002585,56.82856750488281,4014200
2020-06-04 00:00:00+00:00,56.610482827286816,56.72861161258684,56.028931063228136,56.39240264892578,5044400
2020-06-05 00:00:00+00:00,57.18296220483247,57.855380283179585,57.03757423116368,57.555519104003906,4598600
2020-06-08 00:00:00+00:00,57.63729221480839,58.16432571411133,57.464645102789625,58.16432571411133,7238500
2020-06-09 00:00:00+00:00,57.664559217674814,57.77360279766844,57.428305060334054,57.555519104003906,6987500
2020-06-10 00:00:00+00:00,57.47372660578239,57.67363632928642,57.02847407606579,57.28290557861328,4014300
2020-06-11 00:00:00+00:00,56.328809153276815,56.374242245806826,54.30245925647543,54.411502838134766,6991000
2020-06-12 00:00:00+00:00,55.55642953055059,55.61095131825514,53.90264009972759,54.75679397583008,7971800
2020-06-15 00:00:00+00:00,53.71751145848749,55.37963072010603,53.580522190772484,55.15131759643555,6094100
2020-06-16 00:00:00+00:00,56.54858324445845,56.54858324445845,55.288297523048854,55.95497131347656,6850200
2020-06-17 00:00:00+00:00,56.18330184467948,56.25636024303027,55.699279068785785,55.808868408203125,5616700
2020-06-18 00:00:00+00:00,55.498347897920226,55.87278123671189,55.45268597539078,55.83625030517578,3512300
2020-06-19 00:00:00+00:00,56.50292660072854,56.55772300043008,55.34309560207418,55.48921585083008,4170900
2020-06-22 00:00:00+00:00,55.233511100715695,55.744933757828726,55.078259847034964,55.60794448852539,3444900
2020-06-23 00:00:00+00:00,56.01890637377667,56.064568300295875,55.48921827156527,55.5714111328125,3676900
2020-06-24 00:00:00+00:00,55.078258937123145,55.27004112395404,54.05541363979484,54.40245056152344,7563000
2020-06-25 00:00:00+00:00,54.3202576467897,54.95953508607111,53.964089733359394,54.923004150390625,5292200
2020-06-26 00:00:00+00:00,54.722083355465585,54.94126546921469,53.95495466679751,54.08280944824219,7035900
2020-06-29 00:00:00+00:00,54.33852967775264,54.71296310424805,54.00062719135,54.71296310424805,3981700
2020-06-30 00:00:00+00:00,54.6033701990243,55.58055013805583,54.6033701990243,55.37050247192383,4645400
2020-07-01 00:00:00+00:00,55.39789683036696,55.80886115449512,55.34310042588926,55.60794448852539,4186400
2020-07-02 00:00:00+00:00,55.982376801376894,56.302017262353075,55.69013628400435,55.781463623046875,4603600
2020-07-06 00:00:00+00:00,56.42986923992233,56.47553116527624,55.91844661812645,56.08283233642578,3211700
2020-07-07 00:00:00+00:00,55.726666891212275,56.17415865664729,55.63533955270796,55.69013595581055,3781700
2020-07-08 00:00:00+00:00,55.73580480525038,55.92759049803728,55.416167790242504,55.79973220825195,3899600
2020-07-09 00:00:00+00:00,55.79972668527728,55.86365408195142,54.83168125919361,55.4709587097168,4798200
2020-07-10 00:00:00+00:00,55.41615813998914,55.945842741731,55.242641431170206,55.90018081665039,3248900
2020-07-13 00:00:00+00:00,56.2107085764852,56.51208366966234,55.4253106189989,55.507503509521484,4173300
2020-07-14 00:00:00+00:00,55.26090508237331,56.42987060565825,55.251774090594175,56.38420867919922,5447200
2020-07-15 00:00:00+00:00,56.84996241428202,57.078275516347404,56.59425285477885,56.795166015625,6180000
2020-07-16 00:00:00+00:00,56.53032579660964,56.923024613168884,56.53032579660964,56.8408317565918,3270500
2020-07-17 00:00:00+00:00,57.02348461953561,57.5166418036861,56.93216076341076,57.41618347167969,2660500
2020-07-20 00:00:00+00:00,57.2152575054718,57.562290868219605,57.20612303163153,57.452701568603516,2895900
2020-07-21 00:00:00+00:00,57.71755706494892,57.90020825654132,57.3979166087168,57.544036865234375,7671700
2020-07-22 00:00:00+00:00,57.40704966476768,58.155916396374366,57.40704966476768,58.10111999511719,3733600
2020-07-23 00:00:00+00:00,58.018935156543066,58.35684111867385,57.60797428353241,57.80888748168945,4898400
2020-07-24 00:00:00+00:00,57.56229990858614,57.790613017516,57.224397482828785,57.46184158325195,3013300
2020-07-27 00:00:00+00:00,57.46184882693361,57.66276550292969,57.315728558149736,57.66276550292969,3418300
2020-07-28 00:00:00+00:00,57.49837805564222,57.854545982477624,57.443585133841026,57.51664352416992,3774100
2020-07-29 00:00:00+00:00,57.59883562774622,58.16505120947769,57.58057015946044,58.05546188354492,3049600
2020-07-30 00:00:00+00:00,57.46184086568947,57.900205095088445,57.197000310312056,57.81801223754883,4873900
2020-07-31 00:00:00+00:00,57.818014658549984,57.909338511292866,57.06914791795701,57.90020751953125,3657100
2020-08-03 00:00:00+00:00,57.98240559106244,58.0645984594299,57.754092454906356,57.95500564575195,2992000
2020-08-04 00:00:00+00:00,57.79975192322751,58.2198472397518,57.79975192322751,58.210716247558594,3534100
2020-08-05 00:00:00+00:00,58.457302179578306,58.50296063005712,58.04633780366395,58.16505813598633,2435100
2020-08-06 00:00:00+00:00,58.046324305316986,58.31116485595703,57.91846604182348,58.31116485595703,2427400
2020-08-07 00:00:00+00:00,58.08285344922555,58.804323708694184,58.0737224577431,58.74953079223633,3499100
2020-08-10 00:00:00+00:00,58.822608650196464,58.822608650196464,58.502964637128485,58.68561935424805,5004100
2020-08-11 00:00:00+00:00,58.767793867179705,58.91391760386664,58.03719260265314,58.14678192138672,7247300
2020-08-12 00:00:00+00:00,58.41162696141121,58.91391860535706,58.41162696141121,58.74039840698242,2858600
2020-08-13 00:00:00+00:00,58.51209327003797,58.76780288089722,58.48469680709796,58.63081359863281,3026300
2020-08-14 00:00:00+00:00,58.50295670650848,58.8043317232278,58.44816378258281,58.63994598388672,2187900
