Date,Open,High,Low,Close,Volume,log_close,r,amplitude,sign,theta,sigma_local,viscosity,amp_z,sin_theta_abs,x_log_n,n_eff,n_eff_acceptable,n_eff_for_use,causal_segment_id,causal_run_length,causal_theta_so_far,causal_current_sign,d_theta,d_amp_z,d_sigma_local,d_viscosity,d_causal_theta_so_far
2016-02-26 00:00:00+00:00,46.28217244295917,46.35256519292184,44.96233858975869,45.1383171081543,35975900,3.809731489085071,-0.015474018151841573,0.015474018151841573,-1.0,-0.015472783269263596,0.021741067700331355,0.5196254293216062,0.711741081335896,0.015472165894492827,-1.22358070450111,0.2941749253181065,True,0.2941749253181065,3,4,-0.013377317071396893,-1.0,-0.029776957445665046,0.05371738563742057,1.5112694255470238e-06,-0.8056483298024283,-0.0007028529350086125
2016-02-29 00:00:00+00:00,45.182290897538856,45.44626023653508,44.575168802168605,44.76874542236328,31654000,3.8015102491299038,-0.008221239955167103,0.008221239955167103,-1.0,-0.008221054741467641,0.017151390538328874,1.1335282007734193,0.47933344783096815,0.008220962137434408,-0.5912258642562733,0.5536481710655048,True,0.5536481710655048,3,5,-0.012770250808419386,-1.0,0.007251728527795955,-0.23240763350492782,-0.004589677162002481,0.6139027714518132,0.0006070662629775077
2016-03-01 00:00:00+00:00,44.84794640696317,46.273365742582,44.80394926880913,46.26456832885742,33024500,3.8343764052534324,0.03286615612352861,0.03286615612352861,1.0,0.03285432995286135,0.018960061140082477,0.7999082750704499,1.7334405488620777,0.03284841973957641,-1.9764413401482113,0.13856145405901305,True,0.13856145405901305,3,6,0.0018312522563020707,-1.0,0.04107538469432899,1.2541071010311096,0.0018086706017536036,-0.3336199257029694,0.014601503064721456
2016-03-02 00:00:00+00:00,46.11498514331374,46.59892345126497,45.89501288001679,46.590126037597656,29289900,3.8413886310750494,0.00701222582161698,0.00701222582161698,1.0,0.007012110891562221,0.017654718938263734,0.27122464660052215,0.3971868300067257,0.007012053427806331,-0.43216940991273844,0.6490994034968314,True,0.6490994034968314,3,7,0.0021623997902329626,1.0,-0.025842219061299125,-1.3362537188553518,-0.0013053422018187433,-0.5286836284699278,0.00033114753393089186
2016-03-03 00:00:00+00:00,46.60772464413291,46.60772464413291,45.560654513176765,46.06219100952149,24427800,3.8299924618569663,-0.011396169218083063,0.011396169218083063,-1.0,-0.011395675906204276,0.0174609911298104,0.6190742323143036,0.6526641361145601,0.011395429264678793,-0.9177506081376654,0.3994164755349895,True,0.3994164755349895,3,8,0.000886549166865488,-1.0,-0.018407786797766498,0.25547730610783437,-0.00019372780845333323,0.34784958571378144,-0.0012758506233674746
2016-03-04 00:00:00+00:00,46.10619726745482,46.15019105791296,45.499071546994855,45.78063583374024,33034200,3.823861203325748,-0.006131258531218098,0.006131258531218098,-1.0,-0.006131181703517225,0.01750763154747462,1.1645490779214378,0.3502047100171809,0.006131143290316601,-0.29792026825244466,0.7423605270903288,True,0.7423605270903288,3,9,0.0005483752017672116,-1.0,0.005264494202687051,-0.3024594260973792,4.664041766421975e-05,0.5454748456071342,-0.00033817396509827646
2016-03-07 00:00:00+00:00,45.36708124776602,45.578252743012776,44.50479036973591,44.90073776245117,38407800,3.80445422584821,-0.019406977477538057,0.019406977477538057,-1.0,-0.01940454160631409,0.016019610932247443,1.4618389360019048,1.2114504806085564,0.019403323877067377,-1.449982297924476,0.23457444051150625,True,0.23457444051150625,3,10,-0.0020922475116704705,-1.0,-0.013273359902796865,0.8612457705913755,-0.0014880206152271779,0.29728985808046704,-0.002640622713437682
2016-03-08 00:00:00+00:00,44.6983585436252,45.86861247277861,44.52238008013844,45.446266174316406,33835100,3.816530664868519,0.012076439020308971,0.012076439020308971,1.0,0.012075851994192496,0.015714368686592255,0.3835808348603609,0.7684961181833279,0.012075558500394991,-0.9757216764946532,0.37692024090809106,True,0.37692024090809106,4,1,0.012075841994686868,1.0,0.031480393600506584,-0.44295436242522856,-0.00030524224565518787,-1.078258101141544,0.014168089506357338
2016-03-09 00:00:00+00:00,45.65745172599994,46.50214458342669,45.63105612311506,46.49334716796875,28251600,3.839309230700999,0.022778565832479725,0.022778565832479725,1.0,0.022774627406375404,0.01628797312891111,2.128412879806894,1.3984890365000349,0.022772658652942406,-1.6100984708871753,0.19986793193352606,True,0.19986793193352606,4,2,0.019067748004683093,1.0,0.010698775412182908,0.629992918316707,0.000573604442318857,1.744832044946533,0.006991906009996225
2016-03-10 00:00:00+00:00,46.57252872392753,46.58132613775923,45.01512466790484,45.79822540283203,38387800,3.8242453437064117,-0.015063886994587161,0.015063886994587161,-1.0,-0.015062747713815045,0.016774917033064673,0.39806835679343494,0.8980001501583332,0.015062178131588059,-1.1967249033659426,0.3021822691701536,True,0.3021822691701536,5,1,-0.015062737714577982,-1.0,-0.03783737512019045,-0.5004888863417016,0.00048694390415356115,-1.730344523013459,-0.034130485719261076
2016-03-11 00:00:00+00:00,46.63412107634987,46.69571304321289,46.0885907884872,46.69571304321289,32275700,3.843652362671303,0.019407018964891165,0.019407018964891165,1.0,0.019404583078047634,0.01716500838901526,0.5629969040481761,1.1306145163998582,0.019403365340993343,-1.4499844348707311,0.23457393923906966,True,0.23457393923906966,6,1,0.019404573079307944,1.0,0.03446733079186268,0.23261436624152498,0.0003900913559505871,0.1649285472547412,0.03446731079388592
2016-03-14 00:00:00+00:00,46.3789508794332,47.15325418091036,46.30856150103183,46.78369903564453,24083600,3.8455348310449873,0.0018824683736844428,0.0018824683736844428,1.0,0.0018824661500628243,0.016911890545801778,0.10741886302296255,0.11131027932586487,0.0018824650382537882,0.8828751820015182,2.4178414564758834,True,2.4178414564758834,6,2,0.017855226393942384,1.0,-0.01752211692798481,-1.0193042370739933,-0.0002531178432134823,-0.4555780410252136,-0.0015493466853655595
2016-03-15 00:00:00+00:00,46.41415601834158,47.153263092041016,46.40535860307023,47.153263092041016,21104800,3.853403213302848,0.007868382257860684,0.007868382257860684,1.0,0.007868219882935366,0.016546366672832255,1.3144808404030515,0.4755350620525821,0.007868138697734502,-0.5473601966856139,0.5784748564273534,True,0.5784748564273534,6,3,0.015160188691339654,1.0,0.005985753732872542,0.3642247827267172,-0.0003655238729695226,1.2070619773800888,-0.0026950377026027303
2016-03-16 00:00:00+00:00,47.030062451852494,48.04193267457213,46.986068678083775,47.82196044921875,31691700,3.8674849576185126,0.014081744315664668,0.014081744315664668,1.0,0.014080813644106484,0.015875241748252004,2.2663610330525796,0.8870249454289871,0.014080348349844852,-1.1293181986755538,0.32325357602288485,True,0.32325357602288485,6,4,0.014808671215916095,1.0,0.006212593761171118,0.411489883376405,-0.0006711249245802513,0.9518801926495282,-0.000351517475423559
2016-03-17 00:00:00+00:00,47.698791024117945,48.39390427287271,47.51401510427503,48.09474182128906,28223900,3.873172853491388,0.005687895872875437,0.005687895872875437,1.0,0.005687834535494645,0.015827872409020314,0.6776258989406285,0.35935924502660593,0.005687803867250729,-0.2228633654913148,0.8002241800628871,True,0.8002241800628871,6,5,0.013748360586239136,1.0,-0.00839297910861184,-0.5276657004023813,-4.7369339231689844e-05,-1.588735134111951,-0.0010603106296769582
2016-03-18 00:00:00+00:00,48.32350387946445,48.36750101613897,47.03006928878207,47.06526565551758,67625500,3.8515352694221696,-0.021637584069218452,0.021637584069218452,-1.0,-0.021634208219728692,0.016597525956328244,0.7918461522582462,1.3036624307458455,0.02163252065048323,-1.5587356276559676,0.21040192947418118,True,0.21040192947418118,6,6,0.0028989000836946717,1.0,-0.027322042755223337,0.9443031857192397,0.0007696535473079302,0.11422025331761765,-0.010849460502544464
2016-03-21 00:00:00+00:00,46.85410560861065,47.45243060603025,46.57254129882629,47.39083862304688,23925700,3.8584289320256406,0.006893662603471018,0.006893662603471018,1.0,0.006893553405031048,0.016308843020590446,0.2416179098788078,0.42269450799314634,0.006893498806978637,-0.4151176134921899,0.660262620345578,True,0.660262620345578,6,7,0.003254415585354233,1.0,0.02852776162475974,-0.8809679227526992,-0.0002886829357377982,-0.5502282423794383,0.00035551550165956137
2016-03-22 00:00:00+00:00,47.17085530367774,47.73398379201653,47.03887059574997,47.57560348510742,23124100,3.862320098022568,0.0038911659969271817,0.0038911659969271817,1.0,0.003891146358166656,0.014764446372165653,1.2959725012582985,0.26354956111102823,0.003891136538853297,0.156758748445621,1.1697133846859307,True,1.1697133846859307,6,8,0.003284871973670816,1.0,-0.003002407046864392,-0.1591449468821181,-0.001544396648424793,1.0543545913794907,3.0456388316582768e-05
2016-03-23 00:00:00+00:00,47.61079760942945,47.72518412713834,47.28523959680764,47.48761367797852,20129000,3.8604689123614397,-0.0018511856611280741,0.0018511856611280741,-1.0,-0.0018511835465302288,0.014798480679821823,0.32237357577979653,0.1250928693459408,0.0018511824892329365,0.8996325825070901,2.4586995759457806,True,2.4586995759457806,6,9,0.0031705971592322665,1.0,-0.005742329904696884,-0.13845669176508743,3.403430765617013e-05,-0.973598925478502,-0.0001142748144385493
2016-03-24 00:00:00+00:00,47.37322208209088,47.80436915246267,47.2764337587517,47.69878005981445,19950000,3.8649058223012984,0.00443690993985868,0.00443690993985868,1.0,0.0044368808249484,0.01454575497339842,0.7056035985086546,0.30503104841670325,0.00443686626762222,0.02551201720071372,1.0258402339243637,True,1.0258402339243637,6,10,0.003234706161999118,1.0,0.006288064371478629,0.17993817907076246,-0.00025272570642340293,0.3832300227288581,6.410900276685155e-05
2016-03-28 00:00:00+00:00,47.69880006140094,47.76919281935095,46.92449986301949,47.10927581787109,17025100,3.852469920440774,-0.012435901860524456,0.012435901860524456,-1.0,-0.01243526084240238,0.014368613930829081,0.7370374681632724,0.865490106804326,0.01243494035564416,-1.0050484822251562,0.36602688857580534,True,0.36602688857580534,6,11,0.0012874440529986979,1.0,-0.01687214166735078,0.5604590583876228,-0.00017714104256933913,0.03143386965461781,-0.0019472621090004202
2016-03-29 00:00:00+00:00,47.21484252324559,48.27070997033977,47.03006664304439,48.13872528076172,23924300,3.8740869525851815,0.021617032144407577,0.021617032144407577,1.0,0.02161366590339095,0.014779700398321145,0.6348065571445655,1.4626154073264586,0.021611983136697356,-1.5577857956989325,0.21060187089095928,True,0.21060187089095928,7,1,0.02161365590495279,1.0,0.03404892674579333,0.5971253005221325,0.0004110864674920639,-0.10223091101870696,0.02032621185195409
2016-03-30 00:00:00+00:00,48.3323071646274,48.95702760239705,48.30591156645727,48.43789291381836,23008300,3.8802824188498186,0.006195466264637073,0.006195466264637073,1.0,0.006195386997945311,0.013111970640209965,0.40174015372605815,0.47250422606922515,0.0061953473652839874,-0.30833759678652495,0.7346672548343622,True,0.7346672548343622,7,2,0.018179108992909313,1.0,-0.01541827890544564,-0.9901111812572334,-0.0016677297581111795,-0.23306640341850732,-0.0034345469120434756
2016-03-31 00:00:00+00:00,48.349903656566894,48.913032107888654,48.27071350831788,48.59627151489258,26360500,3.883546810162923,0.003264391313104298,0.003264391313104298,1.0,0.0032643797177877567,0.013067716645091994,1.1137143300460208,0.24980560136910618,0.0032643739201572877,0.33239154993169784,1.3942986791981657,True,1.3942986791981657,7,3,0.016612430427212204,1.0,-0.0029310072801575545,-0.22269862470011897,-4.4253995117971706e-05,0.7119741763199627,-0.0015666785656971091
2016-04-01 00:00:00+00:00,48.43789639324128,48.9306355190446,48.01555000962872,48.89543914794922,24399200,3.889684123172913,0.0061373130099902085,0.0061373130099902085,1.0,0.006137235954471111,0.012696961857519217,2.1362544110055577,0.4833682455045892,0.0061371974273645895,-0.2989072195948026,0.7416282148093417,True,0.7416282148093417,7,4,0.014884876823365326,1.0,0.0028728562366833544,0.233562644135483,-0.000370754787572777,1.0225400809595369,-0.0017275536038468785
2016-04-04 00:00:00+00:00,48.77225112915039,48.97462521126802,48.39389856277513,48.77225112915039,18928800,3.8871615267282786,-0.002522596444634484,0.002522596444634484,-1.0,-0.0025225910938134572,0.012585754904590693,0.29129560128729964,0.2004325095659748,0.0025225884184106053,0.5901731140109794,1.8043007381011447,True,1.8043007381011447,7,5,0.013779805289246506,1.0,-0.00865982704828457,-0.2829357359386144,-0.0001112069529285234,-1.844958809718258,-0.0011050715341188195
2016-04-05 00:00:00+00:00,48.561072030416064,48.65786035611982,47.91875347207579,48.006744384765625,19272300,3.8713415090535146,-0.015820017674764042,0.015820017674764042,-1.0,-0.015818698098698056,0.01226873776950403,1.189704793427979,1.289456591004933,0.015818038384959068,-1.2456889882331872,0.2877425885609852,True,0.2877425885609852,7,6,0.005351518915096139,1.0,-0.013296107004884598,1.089024081438958,-0.0003170171350866634,0.8984091921406794,-0.008428286374150367
2016-04-06 00:00:00+00:00,47.83077079378008,48.56987775319981,47.69878608954031,48.49948501586914,21188700,3.8815531796575615,0.01021167060404693,0.01021167060404693,1.0,0.010211315674654062,0.012205808584977983,0.39227830987726703,0.836623167299463,0.010211138218284578,-0.8080174833046261,0.4457408795732541,True,0.4457408795732541,8,1,0.010211305675011427,1.0,0.026030013773352116,-0.45283342370547,-6.292918452604698e-05,-0.7974264835507119,0.004859786759915288
2016-04-07 00:00:00+00:00,48.27950509329686,48.31470145638293,47.71637670995944,47.91875076293945,19225100,3.8695068842465896,-0.012046295410971908,0.012046295410971908,-1.0,-0.012045712769409031,0.011748919615021941,0.541212525471477,1.0253100329726854,0.01204542146764916,-0.9732228540190224,0.377863275424814,True,0.377863275424814,9,1,-0.012045702769901,-1.0,-0.022257028444063093,0.18868686567322246,-0.0004568889699560416,0.14893421559421,-0.022257008444912428
2016-04-08 00:00:00+00:00,48.10352860952198,48.64026142083823,47.79556881114876,47.8835563659668,22167200,3.8687721545806633,-0.0007347296659263591,0.0007347296659263591,-1.0,-0.0007347295337172644,0.01110426029250985,0.06495378561631164,0.06616640684817944,0.0007347294676127332,1.8237019111539503,6.1947484637779855,False,4.5514806734643,9,2,-0.011395480973534561,-1.0,0.011310983235691767,-0.959143626124506,-0.0006446593225120922,-0.47625873985516537,0.0006502217963664392
2016-04-11 00:00:00+00:00,47.9451501457486,48.52587671586448,47.77796909783754,47.78676986694336,21414200,3.866748820160183,-0.002023334420480083,0.002023334420480083,-1.0,-0.002023331659389291,0.010368749506419575,1.570162388200195,0.19513755905201416,0.0020233302788464384,0.8107128536080763,2.2495109872798973,True,2.2495109872798973,9,3,-0.010114575879633264,-1.0,-0.0012886021256720268,0.1289711522038347,-0.0007355107860902745,1.5052086025838833,0.001280905093901297
2016-04-12 00:00:00+00:00,47.839562490598574,48.200316835029966,47.30282968038137,48.085933685302734,24944300,3.872989695368105,0.0062408752079217145,0.0062408752079217145,1.0,0.0062407941855238515,0.010430464073720534,0.7551681209528341,0.5983309256906675,0.006240753675034933,-0.31563995599897776,0.7293219909093186,True,0.7293219909093186,9,4,-0.005264462469912821,-1.0,0.008264125844913144,0.40319336663865335,6.171456730095885e-05,-0.8149942672473608,0.004850113409720444
2016-04-13 00:00:00+00:00,48.49948063901389,48.781044849905776,48.29710657221724,48.70185470581055,20818000,3.8857171136715802,0.012727418303475346,0.012727418303475346,1.0,0.01272673114407495,0.010644128213997078,1.9621235062732578,1.1957208791913982,0.01272638758941685,-1.0282157839014952,0.35764450672639997,True,0.35764450672639997,9,5,0.0015156201917516947,1.0,0.006485936958551098,0.5973899535007308,0.00021366414027654441,1.2069553853204238,0.0067800826616645155
2016-04-14 00:00:00+00:00,48.587475095416416,48.90423569489343,48.4554903934642,48.71065902709961,20877100,3.8858978773327495,0.00018076366116925868,0.00018076366116925868,1.0,0.000180763659200411,0.010233193212198387,0.014407307943797418,0.01766442602779364,0.00018076365821598716,3.2259721400605175,25.178038842544737,False,4.5514806734643,9,6,0.0015085135878643982,1.0,-0.012545967484874538,-1.1780564531636046,-0.00041093500179869083,-1.9477161983294604,-7.1066038872965014e-06
