timestamp_t,timestamp_t1,p_change_raw,p_change,p_continue,actual_change,actual_continue,pred_change_label,hit_change,brier_change,q_same_given_change,q_opp_given_change,actual_same_given_change,actual_opp_given_change,expected_next_segment_theta,expected_next_segment_amp,expected_next_segment_length,expected_next_segment_net_return,actual_next_segment_theta,actual_next_segment_amp,actual_next_segment_length,actual_next_segment_net_return,brier_same_given_change,hit_same_given_change,rolling_hit_change_50,rolling_brier_change_50
2020-12-09 00:00:00+00:00,2020-12-10 00:00:00+00:00,0.9227260181013104,0.5028286879184634,0.49717131208153664,0.0,1.0,1.0,0.0,0.25283668939380344,0.6185319746000151,0.3814680253999849,,,0.002733091689167187,0.10849102376068438,9.680484403375242,0.017235256455536835,,,,,,,0.86,0.09152143289574037
2020-12-10 00:00:00+00:00,2020-12-11 00:00:00+00:00,0.41935834658537113,0.10848828007048213,0.8915117199295178,0.0,1.0,0.0,1.0,0.011769706912651369,0.41974602846150183,0.5802539715384982,,,0.0015661594257875644,0.10772791419182459,9.434683342159968,0.013007499390249927,,,,,,,0.86,0.09168539910957872
2020-12-11 00:00:00+00:00,2020-12-14 00:00:00+00:00,0.637780905330754,0.18988242338811817,0.8101175766118818,0.0,1.0,0.0,1.0,0.03605533471174457,0.461796603246835,0.538203396753165,,,0.0018130087295933326,0.10788934007035417,9.486679351474152,0.013901826268490063,,,,,,,0.86,0.09236792385763432
2020-12-14 00:00:00+00:00,2020-12-15 00:00:00+00:00,0.15249304757043788,0.0415199800261973,0.9584800199738027,0.0,1.0,0.0,1.0,0.0017239087413758226,0.5322570242251767,0.46774297577482327,,,0.002226632228276912,0.10815982710688236,9.573804455570208,0.01540037054891271,,,,,,,0.86,0.0866743189153848
2020-12-15 00:00:00+00:00,2020-12-16 00:00:00+00:00,0.07664822242879807,0.024062226969679582,0.9759377730303204,0.0,1.0,0.0,1.0,0.0005789907667403754,0.6514595206036677,0.34854047939633226,,,0.0029263861173296547,0.10861742769377203,9.721199684853305,0.017935555787374415,,,,,,,0.88,0.06983556308434995
2020-12-16 00:00:00+00:00,2020-12-17 00:00:00+00:00,0.924601435914477,0.4828944371250301,0.5171055628749699,0.0,1.0,1.0,0.0,0.23318703740629965,0.4761092672194134,0.5238907327805866,,,0.0018970282978221405,0.10794428425049121,9.50437712167178,0.014206226390372834,,,,,,,0.86,0.06300370770512917
2020-12-17 00:00:00+00:00,2020-12-18 00:00:00+00:00,0.05459435715989154,0.01927808149083051,0.9807219185091695,0.0,1.0,0.0,1.0,0.00037164442596710195,0.519527912388003,0.480472087611997,,,0.0021519085791683614,0.10811096194697178,9.558064765422673,0.015129649235108466,,,,,,,0.86,0.062469809971494525
2020-12-18 00:00:00+00:00,2020-12-21 00:00:00+00:00,0.17910038280031923,0.04820418185105095,0.9517958181489491,0.0,1.0,0.0,1.0,0.00232364314792919,0.6913777058293011,0.30862229417069886,,,0.0031607176641025706,0.10877066764714366,9.770558970461009,0.018784531245143996,,,,,,,0.86,0.06250410308226567
2020-12-21 00:00:00+00:00,2020-12-22 00:00:00+00:00,0.8152554624621904,0.28980085027650127,0.7101991497234987,0.0,1.0,1.0,0.0,0.0839845328209831,0.49236766571931906,0.507632334280681,,,0.0019924699028700285,0.1080066978149842,9.524480814526168,0.01455200817456562,,,,,,,0.84,0.06389673540648505
2020-12-22 00:00:00+00:00,2020-12-23 00:00:00+00:00,0.15409710040310054,0.04006241956094119,0.9599375804390589,0.0,1.0,0.0,1.0,0.0016049974610768834,0.5175810113955026,0.4824189886044974,,,0.0021404796948539164,0.10810348808473022,9.555657400418589,0.015088242764548808,,,,,,,0.84,0.0637542548045598
2020-12-23 00:00:00+00:00,2020-12-24 00:00:00+00:00,0.6584396441309446,0.1829654225081201,0.8170345774918799,1.0,0.0,0.0,0.0,0.6675455008173348,0.6496326177268992,0.3503673822731008,0.0,1.0,0.0029401108500898055,0.1092066244984056,9.806884318919263,0.018083906808645245,-0.013237339864398614,0.08442069772484384,8.0,-0.04048848993722576,0.4220225380147035,0.0,0.82,0.07709244721401172
2020-12-24 00:00:00+00:00,2020-12-28 00:00:00+00:00,0.30937819735893557,0.07489510616118757,0.9251048938388124,0.0,1.0,0.0,1.0,0.005609276926895556,0.3502623382794359,0.6497376617205641,,,0.0012036093520525252,0.10856681641233815,9.511852739173937,0.011876890533252854,,,,,,,0.82,0.07715885103660777
2020-12-28 00:00:00+00:00,2020-12-29 00:00:00+00:00,0.345735303188579,0.08329285955293038,0.9167071404470696,0.0,1.0,0.0,1.0,0.006937700452504186,0.4598268292761348,0.5401731707238653,,,0.001839139716317854,0.10880097541908702,9.61982933899677,0.014148554173600756,,,,,,,0.82,0.07727138193257246
2020-12-29 00:00:00+00:00,2020-12-30 00:00:00+00:00,0.1326453926476957,0.036854918977935545,0.9631450810220644,0.0,1.0,0.0,1.0,0.0013582850528701936,0.5145203127989024,0.4854796872010976,,,0.0021563900333682164,0.10891786522216851,9.67373016333805,0.015282545640657192,,,,,,,0.82,0.07728981684351371
2020-12-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,0.5583193842616248,0.14361008575057777,0.8563899142494222,0.0,1.0,0.0,1.0,0.0206238567292883,0.5195131788337468,0.4804868211662532,,,0.0021853512227187726,0.10892853587413717,9.678650668995576,0.015386065605285383,,,,,,,0.84,0.07679031009813173
2020-12-31 00:00:00+00:00,2021-01-04 00:00:00+00:00,0.15904150937075595,0.04236697109945188,0.9576330289005481,0.0,1.0,0.0,1.0,0.001794960240141791,0.42739779027862307,0.572602209721377,,,0.001651034621506761,0.10873166873502907,9.587870286071688,0.013476184246885256,,,,,,,0.84,0.07680852372073702
2021-01-04 00:00:00+00:00,2021-01-05 00:00:00+00:00,0.9158494607782736,0.43015701353362573,0.5698429864663743,0.0,1.0,1.0,0.0,0.18503505629216788,0.2662604290022606,0.7337395709977395,,,0.0007163551010058528,0.10838728923649477,9.429068248871793,0.01013523060959646,,,,,,,0.82,0.08049274316680924
2021-01-05 00:00:00+00:00,2021-01-06 00:00:00+00:00,0.13666099369657453,0.03740339202182707,0.9625966079781729,0.0,1.0,0.0,1.0,0.0013990137347384768,0.14034894454001565,0.8596510554599843,,,-1.399622776443129e-05,0.10811819376704339,9.304981568532188,0.0075246353469056535,,,,,,,0.82,0.0805128503463616
2021-01-06 00:00:00+00:00,2021-01-07 00:00:00+00:00,0.9514744557103071,0.5085260304320177,0.4914739695679823,1.0,0.0,1.0,1.0,0.24154666276290998,0.29895671038634897,0.701043289613651,0.0,1.0,0.0008036642240564563,0.10826419421845164,9.451668508306767,0.010441149796060346,0.015645297389862416,0.19598556099516617,15.0,0.1184057131787517,0.08937511468502733,1.0,0.82,0.08530934131616151
2021-01-07 00:00:00+00:00,2021-01-08 00:00:00+00:00,0.7996164227708127,0.2659258159741128,0.7340741840258872,0.0,1.0,1.0,0.0,0.07071653960149771,0.2410201959159545,0.7589798040840455,,,0.00045914444229709986,0.10812442556706647,9.393776446405022,0.009209176094980145,,,,,,,0.8,0.07872345967841773
2021-01-08 00:00:00+00:00,2021-01-11 00:00:00+00:00,0.07500392931835916,0.02362862213246637,0.9763713778675336,0.0,1.0,0.0,1.0,0.0005583117838788796,0.41981267298488917,0.5801873270151108,,,0.0015223348282406733,0.10855575257432899,9.572431742545259,0.013011055302133163,,,,,,,0.82,0.062124292291980826
2021-01-11 00:00:00+00:00,2021-01-12 00:00:00+00:00,0.2546609056230731,0.06138086858929193,0.9386191314107081,0.0,1.0,0.0,1.0,0.003767611028775925,0.5524485365516068,0.44755146344839325,,,0.002311054674216561,0.1088757292927334,9.704965839464737,0.015831450992622228,,,,,,,0.84,0.04959401006210231
2021-01-12 00:00:00+00:00,2021-01-13 00:00:00+00:00,0.42209443105993005,0.09919546037290887,0.9008045396270912,0.0,1.0,0.0,1.0,0.009839739358593334,0.48542609448672636,0.5145739055132736,,,0.0019125053772102497,0.1087140413412648,9.63799482126845,0.014406272298997201,,,,,,,0.84,0.0493947162551783
2021-01-13 00:00:00+00:00,2021-01-14 00:00:00+00:00,0.18404992250647012,0.04645433774368694,0.9535456622563131,0.0,1.0,0.0,1.0,0.002158005495204537,0.4267720287941838,0.5732279712058161,,,0.001563718673411909,0.10857254163706198,9.579385758695363,0.013159040444351061,,,,,,,0.84,0.04899593644906153
2021-01-14 00:00:00+00:00,2021-01-15 00:00:00+00:00,0.524530184836993,0.12753433938941441,0.8724656606105856,0.0,1.0,0.0,1.0,0.016265007723494342,0.5584932261182809,0.4415067738817191,,,0.0023469994518641323,0.10889031177351428,9.71100589116218,0.015959986487817435,,,,,,,0.84,0.04924954336462844
2021-01-15 00:00:00+00:00,2021-01-19 00:00:00+00:00,0.14246647720235406,0.03795093802390621,0.9620490619760937,0.0,1.0,0.0,1.0,0.0014402736968943698,0.4579772201963302,0.5420227798036699,,,0.0017492805048389634,0.10864782244327485,9.610567007495412,0.013822593913109756,,,,,,,0.86,0.04843738209093512
2021-01-19 00:00:00+00:00,2021-01-20 00:00:00+00:00,0.5326747853180481,0.1297195796650764,0.8702804203349236,0.0,1.0,0.0,1.0,0.016827169348484106,0.47643239789810776,0.5235676021018922,,,0.0018590243141148144,0.10869234454340512,9.629008025214297,0.014215028525118904,,,,,,,0.88,0.046778032828884354
2021-01-20 00:00:00+00:00,2021-01-21 00:00:00+00:00,0.7651659902003392,0.23444626720008477,0.7655537327999152,0.0,1.0,1.0,0.0,0.054965052204053545,0.304702331597815,0.695297668402185,,,0.0008378305901891259,0.1082780552132912,9.457409721113214,0.01056332584157499,,,,,,,0.86,0.04773869084192921
2021-01-21 00:00:00+00:00,2021-01-22 00:00:00+00:00,0.042387818957903244,0.015342479644608366,0.9846575203553917,0.0,1.0,0.0,1.0,0.00023539168164522203,0.46266468383158366,0.5373353161684163,,,0.0017771545314935642,0.10865913069122013,9.615250874611252,0.013922269083012372,,,,,,,0.86,0.04773612632426694
2021-01-22 00:00:00+00:00,2021-01-25 00:00:00+00:00,0.10347499675655279,0.0294777058253812,0.9705222941746188,0.0,1.0,0.0,1.0,0.0008689351407277127,0.6010799147913178,0.39892008520868216,,,0.0026002414154445565,0.10899304981526914,9.753559904626517,0.01686555840461063,,,,,,,0.86,0.04701329617988272
2021-01-25 00:00:00+00:00,2021-01-26 00:00:00+00:00,0.34741545230765447,0.08046130319746896,0.9195386968025311,0.0,1.0,0.0,1.0,0.006474021312235028,0.517277990477325,0.48272200952267497,,,0.002101912840804047,0.10879088228669209,9.66982227846417,0.015083577424247901,,,,,,,0.86,0.03990600886925673
2021-01-26 00:00:00+00:00,2021-01-27 00:00:00+00:00,0.1877318847147405,0.04665678195094198,0.953343218049058,0.0,1.0,0.0,1.0,0.002176855302017745,0.493385929929101,0.506614070070899,,,0.001959838579673588,0.10873324400602982,9.645948549420204,0.014575531841439001,,,,,,,0.86,0.03971404701741083
2021-01-27 00:00:00+00:00,2021-01-28 00:00:00+00:00,0.06682789898301053,0.02113433433703046,0.9788656656629695,0.0,1.0,0.0,1.0,0.00044666008786938477,0.577009731357723,0.42299026864227696,,,0.0024571079456586356,0.10893498182295272,9.729508189364353,0.016353725180927172,,,,,,,0.86,0.03971529894809068
2021-01-28 00:00:00+00:00,2021-01-29 00:00:00+00:00,0.589706526541372,0.15022740133351553,0.8497725986664845,1.0,0.0,0.0,0.0,0.72211346944439,0.47153810819655345,0.5284618918034465,0.0,1.0,0.0019320449232126521,0.1092240086753519,9.66004711592419,0.01481345105753849,-0.02959695570838083,0.02960560084923536,1.0,-0.02960560084923536,0.22234818748158455,1.0,0.84,0.054143921586108285
2021-01-29 00:00:00+00:00,2021-02-01 00:00:00+00:00,0.8366223076164807,0.30743689709757527,0.6925631029024247,1.0,0.0,1.0,1.0,0.4796436515018345,0.14408499438013456,0.8559150056198654,1.0,0.0,-0.00023537282518583326,0.10799392604037637,9.2742301104274,0.007941192073731947,-0.000874718759390995,0.15667808977116415,18.0,-0.010586053712966503,0.7325904968452543,0.0,0.84,0.06372428514015001
2021-02-01 00:00:00+00:00,2021-02-02 00:00:00+00:00,0.7229850184305437,0.2221998863948746,0.7778001136051254,0.0,1.0,1.0,0.0,0.04937278951389518,0.32508157156601514,0.6749184284339849,,,0.0008658965624367218,0.1084087150713827,9.459885020309468,0.011622191324201805,,,,,,,0.82,0.06464284575275221
