Date,Open,High,Low,Close,Volume,log_close,r,amplitude,sign,theta,sigma_local,viscosity,amp_z,sin_theta_abs,x_log_n,n_eff,n_eff_acceptable,n_eff_for_use,causal_segment_id,causal_run_length,causal_theta_so_far,causal_current_sign,d_theta,d_amp_z,d_sigma_local,d_viscosity,d_causal_theta_so_far
2016-03-30 00:00:00+00:00,24.60710744864161,25.00797718603684,24.595782732119893,24.813203811645508,182404400,3.2113759232499812,0.017308627266602095,0.017308627266602095,1.0,0.017306899088227825,0.009657278139723554,2.843575274235265,1.7922865110968476,0.017306035115507996,0.38253632963825,1.465998132571966,True,1.465998132571966,2,17,0.01004344087027318,1.0,-0.006084375293045001,-0.141957423986949,-0.0024381570535164532,2.006471855322654,0.0010890871541086918
2016-03-31 00:00:00+00:00,24.8494402562156,24.89020681454409,24.65919574137961,24.68410873413086,103553600,3.2061596654941216,-0.0052162577558596546,0.0052162577558596546,-1.0,-0.005216210446313089,0.00988182711006036,0.2315774502237644,0.5278631592246306,0.005216186791829434,1.5818236463405375,4.863817611574982,True,4.863817611574982,2,18,0.009466480648836583,1.0,-0.022523109534540914,-1.264423351872217,0.00022454897033680546,-2.611997824011501,-0.0005769602214365979
2016-04-01 00:00:00+00:00,24.63654236681501,24.912848784343115,24.5051832948904,24.91058349609375,103496000,3.215292753170512,0.009133087676390428,0.009133087676390428,1.0,0.00913283374880035,0.009921074462025746,0.6364806920779085,0.9205735231212395,0.00913270678977074,1.021728981070356,2.777993712665846,True,2.777993712665846,2,19,0.009445764541826598,1.0,0.014349044195113438,0.39271036389660896,3.924735196538659e-05,0.40490324185414406,-2.071610700998469e-05
2016-04-04 00:00:00+00:00,25.00796847705072,25.408839802752272,24.97399606722556,25.166505813598636,149424800,3.2255139760538065,0.010221222883294523,0.010221222883294523,1.0,0.010220866956979002,0.009711647088557184,9.393252682126075,1.0524695003222198,0.010220689002187207,0.9091772207940636,2.4822793251334048,True,2.4822793251334048,2,20,0.009496125001637296,1.0,0.0010880332081786518,0.13189597720098023,-0.0002094273734685615,8.756771990048167,5.036045981069749e-05
2016-04-05 00:00:00+00:00,24.80187463531264,25.07818106158013,24.781490496240934,24.86981773376465,106314800,3.2136549290294973,-0.011859047024309177,0.011859047024309177,-1.0,-0.011858491130965002,0.009771867578384181,0.5370877123810972,1.2135893976549508,0.011858213201881471,0.7605706307456943,2.13949673484941,True,2.13949673484941,3,1,-0.011858481131442184,-1.0,-0.022079358087944003,0.16111989733273102,6.022048982699639e-05,-8.856164969744977,-0.02135460613307948
2016-04-06 00:00:00+00:00,24.96494214162522,25.134802488500014,24.7316658138071,25.130271911621094,105616400,3.2240731716967677,0.010418242667270317,0.010418242667270317,1.0,0.010417865760558986,0.009449174770250385,0.46766182668037926,1.10255465636262,0.01041767731640722,0.8900871336586595,2.4353418422900566,True,2.4353418422900566,4,1,0.01041785576093036,1.0,0.022276356891523987,-0.11103474129233071,-0.0003226928081337954,-0.06942588570071795,0.022276336892372545
2016-04-07 00:00:00+00:00,24.90152804506245,25.00797414695786,24.487070080535236,24.58219146728516,127207600,3.202022256684641,-0.022050915012126637,0.022050915012126637,-1.0,-0.02204734202119886,0.011170141281390942,0.6791339781129919,1.9740927814346299,0.022045555916501956,0.14048070929912493,1.1508268790936336,True,1.1508268790936336,5,1,-0.02204733202282373,-1.0,-0.03246520778175785,0.8715381250720098,0.001720966511140556,0.21147215143261267,-0.03246518778375409
2016-04-08 00:00:00+00:00,24.665985573310813,24.860757162220555,24.498388803456823,24.60936546325684,94326800,3.203127080375185,0.0011048236905439879,0.0011048236905439879,1.0,0.0011048232410153526,0.011162211364141103,0.04771271724919717,0.09897883714197425,0.0011048230162511584,3.133897991712418,22.96331612864608,True,22.96331612864608,5,2,-0.020942679785010663,-1.0,0.02315216526221421,-1.8751139442926557,-7.929917249838853e-06,-0.6314212608637948,0.0011046522378130655
2016-04-11 00:00:00+00:00,24.679577815525835,25.051005658976692,24.64787068702946,24.690900802612305,117630000,3.206434787203991,0.0033077068288061007,0.0033077068288061007,1.0,0.0033076947657617664,0.011034811612728696,1.501528499660037,0.2997517263886398,0.0033076887342692947,2.0373394975993326,7.670175508636693,True,7.670175508636693,5,3,-0.017911589253115204,-1.0,0.0022028715247464138,0.20077288924666553,-0.00012739975141240652,1.45381578241084,0.0030310905318954584
2016-04-12 00:00:00+00:00,24.76337089246503,25.02608903663491,24.60936584949344,25.012500762939453,108929200,3.219375730412178,0.012940943208187061,0.012940943208187061,1.0,0.012940220882758494,0.011245116069401206,1.3433626317173728,1.1508046355656514,0.012939859747258416,0.6732789756256601,1.960655734337374,True,1.960655734337374,5,4,-0.0077794330571565075,-1.0,0.009632526116996727,0.8510529091770116,0.00021030445667251027,-0.1581658679426643,0.010132156195958697
2016-04-13 00:00:00+00:00,25.09403879332925,25.44281722473084,25.09403879332925,25.374874114990234,133029200,3.233759476364039,0.01438374595186076,0.01438374595186076,1.0,0.014382754113616435,0.010889839679703712,9.96923960848639,1.3208397154158062,0.014382258240658294,0.5675961231043081,1.7640214601073023,True,1.7640214601073023,5,5,-0.0018529362086378502,1.0,0.0014425332308579415,0.17003507985015487,-0.0003552763896974946,8.625876976769018,0.005926496848518657
2016-04-14 00:00:00+00:00,25.279750502110517,25.454139702479686,25.214070958932584,25.38846015930176,101895600,3.2342947463509355,0.0005352699868965693,0.0005352699868965693,1.0,0.0005352699357758039,0.01065831275092779,0.03865187777571997,0.05022084613172133,0.0005352699102154244,3.8585576709895344,47.39694006324739,False,25.37037611777975,5,6,-0.0018294042734825588,1.0,-0.013847484177840631,-1.270618869284085,-0.00023152692877592175,-9.93058773071067,2.353193515529134e-05
